# period(s) Vg(km/s)
1.100000000000000089e+00 1.010729999999999906e+00
1.000000000000000000e+00 1.015220000000000011e+00
9.000000000000000222e-01 1.042569999999999997e+00
8.000000000000000444e-01 1.144930000000000003e+00
6.999999999999999556e-01 1.101809999999999956e+00
5.999999999999999778e-01 1.213929999999999954e+00
5.000000000000000000e-01 1.130900000000000016e+00
4.000000000000000222e-01 1.145599999999999952e+00
2.999999999999999889e-01 1.050939999999999985e+00
