# frequency(Hz) HVamp
2.000000000000000042e-02 2.052613000000000021e+00
2.043777802275861116e-02 2.023895000000000000e+00
2.088513892042544867e-02 2.001158999999999910e+00
2.134229185993890415e-02 1.979446000000000039e+00
2.180945121728470465e-02 1.953896000000000077e+00
2.228683671448790371e-02 1.923456999999999972e+00
2.277467095838639488e-02 1.891310999999999964e+00
2.327318386720582041e-02 1.862238000000000060e+00
2.378260869151607032e-02 1.839510999999999896e+00
2.430318396985316209e-02 1.823917999999999928e+00
2.483515418061077798e-02 1.814087999999999923e+00
2.537876860438217572e-02 1.806874000000000091e+00
2.593428185548686538e-02 1.797989999999999977e+00
2.650195524800330604e-02 1.783377999999999908e+00
2.708205410122367304e-02 1.761047999999999947e+00
2.767485116257483238e-02 1.731905999999999946e+00
2.828062296556268368e-02 1.698511000000000104e+00
2.889965516642458918e-02 1.663186000000000053e+00
2.953223712425469966e-02 1.627577000000000051e+00
3.017866585007221089e-02 1.593480999999999925e+00
3.083924344304486698e-02 1.563606999999999969e+00
3.151428172097601316e-02 1.541279999999999983e+00
3.220409460893151193e-02 1.529147000000000034e+00
3.290900679366954434e-02 1.527889999999999970e+00
3.362935008254323843e-02 1.535806999999999922e+00
3.436545982617606604e-02 1.549206000000000083e+00
3.511768145762538679e-02 1.563256999999999897e+00
3.588636982920923035e-02 1.573604000000000003e+00
3.667188287528685281e-02 1.578561000000000103e+00
3.747459035401046190e-02 1.579987999999999948e+00
3.829486888200696326e-02 1.581757000000000080e+00
3.913310161841203338e-02 1.587229000000000001e+00
3.998968266187323539e-02 1.597404000000000046e+00
4.086501260624340881e-02 1.610335999999999990e+00
4.175950326235679244e-02 1.621837999999999891e+00
4.267357455111880221e-02 1.627302999999999944e+00
4.360765235805109941e-02 1.623687000000000102e+00
4.456217573218773653e-02 1.610289000000000081e+00
4.553759360593897382e-02 1.588302000000000103e+00
4.653436264861679494e-02 1.560273999999999939e+00
4.755294901990994583e-02 1.530162999999999940e+00
4.859383060501651364e-02 1.503203999999999985e+00
4.965749734357217948e-02 1.484847999999999946e+00
5.074444382592605690e-02 1.479497999999999980e+00
5.185518671652646766e-02 1.488838000000000106e+00
5.299023919793973553e-02 1.510345999999999966e+00
5.415013688613103116e-02 1.537587999999999955e+00
5.533542508618215922e-02 1.563075999999999910e+00
5.654665825930951795e-02 1.582259000000000082e+00
5.778440269534190765e-02 1.595617999999999981e+00
5.904923992113619846e-02 1.607515000000000027e+00
6.034176368113722960e-02 1.623026999999999997e+00
6.166257977365023624e-02 1.644327000000000094e+00
6.301230579922413588e-02 1.668782999999999905e+00
6.439157495481964699e-02 1.689948000000000006e+00
6.580103648476649802e-02 1.700533000000000072e+00
6.724135160227064090e-02 1.695986999999999911e+00
6.871319291929786632e-02 1.676884000000000041e+00
7.021724865648072689e-02 1.648584999999999967e+00
7.175422799231455373e-02 1.618406000000000011e+00
7.332484622679873165e-02 1.592467000000000077e+00
7.492985067379918929e-02 1.574659999999999949e+00
7.656998328017844413e-02 1.567960000000000020e+00
7.824601847091161577e-02 1.576168999999999931e+00
7.995873489609482687e-02 1.603698999999999986e+00
8.170894587125514252e-02 1.652603999999999962e+00
8.349746848200181870e-02 1.718595000000000095e+00
8.532513483931059017e-02 1.789028000000000063e+00
8.719280666320453066e-02 1.845623000000000014e+00
8.910136197668877545e-02 1.871849000000000096e+00
9.105169441740208758e-02 1.861345999999999945e+00
9.304472101470850909e-02 1.821760000000000046e+00
9.508136492722282784e-02 1.770161000000000096e+00
9.716259003207046441e-02 1.722976000000000063e+00
9.928937600698042876e-02 1.688711999999999991e+00
1.014627169666056788e-01 1.667748000000000008e+00
1.036836198025345573e-01 1.656258999999999926e+00
1.059531470945422049e-01 1.649952000000000085e+00
1.082723426204657002e-01 1.646139000000000019e+00
1.106423073612318730e-01 1.643847000000000058e+00
1.130641434367904014e-01 1.642217000000000038e+00
1.155389888050807612e-01 1.639129000000000058e+00
1.180680199308263012e-01 1.631723999999999952e+00
1.206523964642573915e-01 1.617892000000000108e+00
1.232933427266421494e-01 1.597034999999999982e+00
1.259921091142061633e-01 1.570190999999999892e+00
1.287499385219043613e-01 1.540200000000000014e+00
1.315681276210838024e-01 1.511274000000000006e+00
1.344480149355610776e-01 1.487527000000000044e+00
1.373909270603933253e-01 1.471462999999999965e+00
1.403982677661723133e-01 1.463454999999999950e+00
1.434714465996406174e-01 1.462225000000000108e+00
1.466118729226930095e-01 1.466094000000000008e+00
1.498210387691902012e-01 1.474366999999999983e+00
1.531004603883944215e-01 1.487746000000000013e+00
1.564516759885790365e-01 1.507351000000000107e+00
1.598762174374112610e-01 1.533260000000000067e+00
1.633757347823671657e-01 1.563827000000000078e+00
1.669518482487836186e-01 1.596079999999999943e+00
1.706062493069121222e-01 1.626708000000000043e+00
1.743406480276755433e-01 1.653097000000000039e+00
1.781567686922972404e-01 1.674341999999999997e+00
1.820564109071452219e-01 1.692242999999999942e+00
1.860414236112984399e-01 1.711829999999999963e+00
1.901136708649468487e-01 1.740261000000000058e+00
