# period(s) Vg(km/s)
1.100000000000000089e+00 1.137920000000000043e+00
1.000000000000000000e+00 1.097169999999999979e+00
9.000000000000000222e-01 1.020029999999999992e+00
8.000000000000000444e-01 1.057579999999999965e+00
6.999999999999999556e-01 9.781600000000000295e-01
5.999999999999999778e-01 9.619100000000000428e-01
5.000000000000000000e-01 9.755700000000000482e-01
4.000000000000000222e-01 8.982499999999999929e-01
2.999999999999999889e-01 9.338400000000000034e-01
