# period(s) Vg(km/s)
1.100000000000000089e+00 1.212909999999999933e+00
1.000000000000000000e+00 1.058389999999999942e+00
9.000000000000000222e-01 9.571600000000000108e-01
8.000000000000000444e-01 1.000070000000000014e+00
6.999999999999999556e-01 8.711499999999999799e-01
5.999999999999999778e-01 9.417699999999999960e-01
5.000000000000000000e-01 1.032999999999999918e+00
4.000000000000000222e-01 9.163799999999999724e-01
2.999999999999999889e-01 8.302100000000000035e-01
