# frequency(Hz) HVamp
2.000000000000000042e-02 2.183478000000000030e+00
2.043777802275861116e-02 2.207212999999999870e+00
2.088513892042544867e-02 2.209144000000000219e+00
2.134229185993890415e-02 2.189293999999999851e+00
2.180945121728470465e-02 2.150182000000000038e+00
2.228683671448790371e-02 2.095798999999999968e+00
2.277467095838639488e-02 2.031665999999999972e+00
2.327318386720582041e-02 1.964226000000000028e+00
2.378260869151607032e-02 1.898968999999999907e+00
2.430318396985316209e-02 1.839121999999999924e+00
2.483515418061077798e-02 1.785728999999999900e+00
2.537876860438217572e-02 1.738728000000000051e+00
2.593428185548686538e-02 1.698353000000000002e+00
2.650195524800330604e-02 1.665362000000000009e+00
2.708205410122367304e-02 1.640263000000000027e+00
2.767485116257483238e-02 1.622581000000000051e+00
2.828062296556268368e-02 1.610730999999999913e+00
2.889965516642458918e-02 1.602859000000000034e+00
2.953223712425469966e-02 1.597796999999999912e+00
3.017866585007221089e-02 1.594829999999999970e+00
3.083924344304486698e-02 1.593128000000000100e+00
3.151428172097601316e-02 1.591655000000000042e+00
3.220409460893151193e-02 1.589329999999999909e+00
3.290900679366954434e-02 1.585155000000000092e+00
3.362935008254323843e-02 1.578484999999999916e+00
3.436545982617606604e-02 1.569344000000000072e+00
3.511768145762538679e-02 1.558575999999999961e+00
3.588636982920923035e-02 1.547792999999999974e+00
3.667188287528685281e-02 1.538866000000000067e+00
3.747459035401046190e-02 1.532898000000000094e+00
3.829486888200696326e-02 1.529379999999999962e+00
3.913310161841203338e-02 1.525781000000000054e+00
3.998968266187323539e-02 1.517520999999999898e+00
4.086501260624340881e-02 1.498756999999999895e+00
4.175950326235679244e-02 1.464928999999999926e+00
4.267357455111880221e-02 1.417011999999999938e+00
4.360765235805109941e-02 1.364120999999999917e+00
4.456217573218773653e-02 1.320443000000000033e+00
4.553759360593897382e-02 1.297825000000000006e+00
4.653436264861679494e-02 1.299944999999999906e+00
4.755294901990994583e-02 1.322173000000000043e+00
4.859383060501651364e-02 1.354395999999999933e+00
4.965749734357217948e-02 1.384225000000000039e+00
5.074444382592605690e-02 1.403505999999999920e+00
5.185518671652646766e-02 1.412800999999999974e+00
5.299023919793973553e-02 1.418368999999999991e+00
5.415013688613103116e-02 1.426171999999999995e+00
5.533542508618215922e-02 1.437772000000000050e+00
5.654665825930951795e-02 1.449575000000000058e+00
5.778440269534190765e-02 1.454863000000000017e+00
5.904923992113619846e-02 1.446917999999999926e+00
6.034176368113722960e-02 1.422463000000000033e+00
6.166257977365023624e-02 1.384268999999999972e+00
6.301230579922413588e-02 1.339156000000000013e+00
6.439157495481964699e-02 1.293771999999999922e+00
6.580103648476649802e-02 1.252315999999999985e+00
6.724135160227064090e-02 1.216401999999999983e+00
6.871319291929786632e-02 1.186312000000000033e+00
7.021724865648072689e-02 1.162145999999999901e+00
7.175422799231455373e-02 1.143890000000000073e+00
7.332484622679873165e-02 1.131223000000000090e+00
7.492985067379918929e-02 1.123904999999999932e+00
7.656998328017844413e-02 1.121650000000000036e+00
7.824601847091161577e-02 1.123099999999999987e+00
7.995873489609482687e-02 1.125599000000000016e+00
8.170894587125514252e-02 1.126095999999999986e+00
8.349746848200181870e-02 1.122007999999999894e+00
8.532513483931059017e-02 1.111798999999999982e+00
8.719280666320453066e-02 1.095752999999999977e+00
8.910136197668877545e-02 1.076694999999999958e+00
9.105169441740208758e-02 1.059439999999999937e+00
9.304472101470850909e-02 1.048364000000000074e+00
9.508136492722282784e-02 1.044537000000000049e+00
9.716259003207046441e-02 1.045010999999999912e+00
9.928937600698042876e-02 1.044637000000000038e+00
1.014627169666056788e-01 1.038601000000000107e+00
1.036836198025345573e-01 1.024284999999999890e+00
1.059531470945422049e-01 1.002650999999999959e+00
1.082723426204657002e-01 9.788329999999999531e-01
1.106423073612318730e-01 9.602920000000000345e-01
1.130641434367904014e-01 9.527430000000000065e-01
