# frequency(Hz) HVamp
2.000000000000000042e-02 1.377443999999999891e+00
2.043777802275861116e-02 1.386555999999999900e+00
2.088513892042544867e-02 1.400674999999999892e+00
2.134229185993890415e-02 1.417883000000000004e+00
2.180945121728470465e-02 1.434650999999999899e+00
2.228683671448790371e-02 1.446714999999999973e+00
2.277467095838639488e-02 1.452042999999999973e+00
2.327318386720582041e-02 1.453430000000000000e+00
2.378260869151607032e-02 1.456719000000000097e+00
2.430318396985316209e-02 1.466288999999999954e+00
2.483515418061077798e-02 1.480685000000000029e+00
2.537876860438217572e-02 1.492059999999999942e+00
2.593428185548686538e-02 1.490849000000000091e+00
2.650195524800330604e-02 1.471915000000000084e+00
2.708205410122367304e-02 1.437445000000000084e+00
2.767485116257483238e-02 1.394892999999999939e+00
2.828062296556268368e-02 1.352614999999999901e+00
2.889965516642458918e-02 1.316648000000000041e+00
2.953223712425469966e-02 1.289709999999999912e+00
3.017866585007221089e-02 1.271757000000000026e+00
3.083924344304486698e-02 1.261098999999999970e+00
3.151428172097601316e-02 1.255465000000000053e+00
3.220409460893151193e-02 1.252593000000000067e+00
3.290900679366954434e-02 1.250323999999999991e+00
3.362935008254323843e-02 1.246785000000000032e+00
3.436545982617606604e-02 1.240642000000000023e+00
3.511768145762538679e-02 1.231004999999999905e+00
3.588636982920923035e-02 1.216930000000000067e+00
3.667188287528685281e-02 1.197284999999999933e+00
3.747459035401046190e-02 1.171807000000000043e+00
3.829486888200696326e-02 1.142101999999999951e+00
3.913310161841203338e-02 1.111915999999999904e+00
3.998968266187323539e-02 1.086697999999999942e+00
4.086501260624340881e-02 1.071547999999999945e+00
4.175950326235679244e-02 1.069768999999999970e+00
4.267357455111880221e-02 1.084070000000000089e+00
4.360765235805109941e-02 1.117831000000000019e+00
4.456217573218773653e-02 1.172555999999999932e+00
4.553759360593897382e-02 1.242286000000000001e+00
4.653436264861679494e-02 1.311495000000000077e+00
4.755294901990994583e-02 1.362351000000000090e+00
4.859383060501651364e-02 1.386346999999999996e+00
4.965749734357217948e-02 1.387888000000000011e+00
