# period(s) Vg(km/s)
1.100000000000000089e+00 1.628980000000000095e+00
1.000000000000000000e+00 1.658709999999999907e+00
9.000000000000000222e-01 1.660690000000000000e+00
8.000000000000000444e-01 1.636589999999999989e+00
6.999999999999999556e-01 1.620519999999999960e+00
5.999999999999999778e-01 1.614999999999999991e+00
5.000000000000000000e-01 1.651010000000000089e+00
4.000000000000000222e-01 1.581849999999999978e+00
2.999999999999999889e-01 1.635979999999999990e+00
