# frequency(Hz) HVamp
2.000000000000000042e-02 1.697556000000000065e+00
2.043777802275861116e-02 1.677867999999999915e+00
2.088513892042544867e-02 1.671227999999999936e+00
2.134229185993890415e-02 1.671119999999999939e+00
2.180945121728470465e-02 1.668754999999999988e+00
2.228683671448790371e-02 1.658563999999999927e+00
2.277467095838639488e-02 1.641933000000000087e+00
2.327318386720582041e-02 1.626519000000000048e+00
2.378260869151607032e-02 1.621798999999999991e+00
2.430318396985316209e-02 1.633987999999999996e+00
2.483515418061077798e-02 1.662125999999999992e+00
2.537876860438217572e-02 1.697154999999999969e+00
2.593428185548686538e-02 1.724774999999999947e+00
2.650195524800330604e-02 1.730885999999999925e+00
2.708205410122367304e-02 1.708093000000000083e+00
2.767485116257483238e-02 1.659589999999999899e+00
2.828062296556268368e-02 1.596786999999999956e+00
2.889965516642458918e-02 1.532648000000000010e+00
2.953223712425469966e-02 1.476345999999999936e+00
3.017866585007221089e-02 1.432066000000000061e+00
3.083924344304486698e-02 1.400595000000000034e+00
3.151428172097601316e-02 1.380929000000000073e+00
3.220409460893151193e-02 1.370748999999999995e+00
3.290900679366954434e-02 1.366603000000000012e+00
3.362935008254323843e-02 1.364948000000000050e+00
3.436545982617606604e-02 1.363588000000000022e+00
3.511768145762538679e-02 1.362065999999999999e+00
3.588636982920923035e-02 1.360522999999999927e+00
3.667188287528685281e-02 1.358254999999999990e+00
3.747459035401046190e-02 1.353558000000000039e+00
3.829486888200696326e-02 1.344737999999999989e+00
3.913310161841203338e-02 1.330829999999999957e+00
3.998968266187323539e-02 1.311317000000000066e+00
4.086501260624340881e-02 1.285697000000000090e+00
4.175950326235679244e-02 1.253811000000000009e+00
4.267357455111880221e-02 1.216841000000000061e+00
4.360765235805109941e-02 1.177934999999999954e+00
4.456217573218773653e-02 1.141707999999999945e+00
4.553759360593897382e-02 1.113013999999999948e+00
4.653436264861679494e-02 1.095722000000000085e+00
4.755294901990994583e-02 1.091479000000000088e+00
4.859383060501651364e-02 1.098815000000000097e+00
4.965749734357217948e-02 1.113919000000000104e+00
5.074444382592605690e-02 1.132343000000000099e+00
5.185518671652646766e-02 1.150015999999999927e+00
5.299023919793973553e-02 1.163640000000000008e+00
5.415013688613103116e-02 1.171235999999999944e+00
5.533542508618215922e-02 1.172852000000000006e+00
