# period(s) Vg(km/s)
1.100000000000000089e+00 1.026990000000000069e+00
1.000000000000000000e+00 1.084529999999999994e+00
9.000000000000000222e-01 1.025339999999999918e+00
8.000000000000000444e-01 1.097220000000000084e+00
6.999999999999999556e-01 1.065760000000000041e+00
5.999999999999999778e-01 1.230339999999999989e+00
5.000000000000000000e-01 1.093239999999999990e+00
4.000000000000000222e-01 1.035619999999999985e+00
2.999999999999999889e-01 9.544899999999999496e-01
