# frequency(Hz) HVamp
2.000000000000000042e-02 1.836135999999999990e+00
2.043777802275861116e-02 1.854967999999999950e+00
2.088513892042544867e-02 1.861695000000000100e+00
2.134229185993890415e-02 1.851817000000000046e+00
2.180945121728470465e-02 1.825312999999999963e+00
2.228683671448790371e-02 1.787531999999999899e+00
2.277467095838639488e-02 1.746156000000000041e+00
2.327318386720582041e-02 1.706885999999999903e+00
2.378260869151607032e-02 1.672233999999999998e+00
2.430318396985316209e-02 1.643971000000000071e+00
2.483515418061077798e-02 1.621520999999999990e+00
2.537876860438217572e-02 1.601715999999999918e+00
2.593428185548686538e-02 1.581096000000000057e+00
2.650195524800330604e-02 1.557318999999999898e+00
2.708205410122367304e-02 1.529943999999999971e+00
2.767485116257483238e-02 1.500758999999999954e+00
2.828062296556268368e-02 1.473189000000000082e+00
2.889965516642458918e-02 1.450374999999999970e+00
2.953223712425469966e-02 1.433356000000000074e+00
3.017866585007221089e-02 1.421769999999999978e+00
3.083924344304486698e-02 1.415372000000000074e+00
3.151428172097601316e-02 1.414336999999999955e+00
3.220409460893151193e-02 1.419284999999999908e+00
3.290900679366954434e-02 1.431059000000000081e+00
3.362935008254323843e-02 1.449974000000000096e+00
3.436545982617606604e-02 1.474877999999999911e+00
3.511768145762538679e-02 1.503001000000000031e+00
3.588636982920923035e-02 1.530419999999999892e+00
3.667188287528685281e-02 1.553814999999999946e+00
3.747459035401046190e-02 1.572697000000000012e+00
3.829486888200696326e-02 1.589503000000000110e+00
3.913310161841203338e-02 1.608006999999999964e+00
3.998968266187323539e-02 1.631739000000000051e+00
4.086501260624340881e-02 1.663092999999999932e+00
4.175950326235679244e-02 1.702660000000000062e+00
4.267357455111880221e-02 1.748574999999999990e+00
4.360765235805109941e-02 1.796008000000000049e+00
4.456217573218773653e-02 1.837123000000000062e+00
4.553759360593897382e-02 1.862867000000000051e+00
4.653436264861679494e-02 1.868068999999999980e+00
4.755294901990994583e-02 1.855631000000000030e+00
4.859383060501651364e-02 1.835801999999999934e+00
4.965749734357217948e-02 1.821553999999999895e+00
5.074444382592605690e-02 1.820359999999999978e+00
5.185518671652646766e-02 1.830065000000000053e+00
5.299023919793973553e-02 1.843333000000000110e+00
5.415013688613103116e-02 1.853124999999999911e+00
5.533542508618215922e-02 1.856028000000000011e+00
5.654665825930951795e-02 1.853345000000000020e+00
5.778440269534190765e-02 1.850240000000000107e+00
5.904923992113619846e-02 1.853599999999999914e+00
6.034176368113722960e-02 1.867844000000000060e+00
6.166257977365023624e-02 1.890581999999999985e+00
6.301230579922413588e-02 1.916150000000000020e+00
6.439157495481964699e-02 1.940550999999999915e+00
6.580103648476649802e-02 1.960474999999999968e+00
6.724135160227064090e-02 1.972827000000000108e+00
6.871319291929786632e-02 1.976868999999999987e+00
7.021724865648072689e-02 1.974900000000000100e+00
7.175422799231455373e-02 1.969441999999999915e+00
7.332484622679873165e-02 1.961192000000000046e+00
7.492985067379918929e-02 1.951573000000000002e+00
7.656998328017844413e-02 1.944422000000000095e+00
7.824601847091161577e-02 1.944241000000000108e+00
7.995873489609482687e-02 1.954838000000000076e+00
8.170894587125514252e-02 1.978577000000000030e+00
8.349746848200181870e-02 2.015611999999999959e+00
8.532513483931059017e-02 2.062912999999999997e+00
8.719280666320453066e-02 2.113752999999999993e+00
8.910136197668877545e-02 2.159362999999999921e+00
9.105169441740208758e-02 2.193960000000000132e+00
9.304472101470850909e-02 2.220066999999999791e+00
9.508136492722282784e-02 2.246138999999999886e+00
9.716259003207046441e-02 2.277811999999999948e+00
9.928937600698042876e-02 2.313730000000000064e+00
1.014627169666056788e-01 2.347300999999999860e+00
1.036836198025345573e-01 2.370330000000000048e+00
1.059531470945422049e-01 2.376977000000000118e+00
1.082723426204657002e-01 2.366748999999999992e+00
1.106423073612318730e-01 2.344876999999999878e+00
1.130641434367904014e-01 2.319125000000000103e+00
1.155389888050807612e-01 2.294944999999999791e+00
1.180680199308263012e-01 2.272822999999999816e+00
1.206523964642573915e-01 2.249689000000000050e+00
1.232933427266421494e-01 2.222716000000000136e+00
1.259921091142061633e-01 2.192501000000000033e+00
1.287499385219043613e-01 2.163682000000000105e+00
1.315681276210838024e-01 2.142304999999999904e+00
1.344480149355610776e-01 2.131562000000000179e+00
1.373909270603933253e-01 2.129713000000000189e+00
1.403982677661723133e-01 2.131685000000000052e+00
1.434714465996406174e-01 2.132483000000000128e+00
1.466118729226930095e-01 2.130438999999999972e+00
1.498210387691902012e-01 2.128709999999999880e+00
1.531004603883944215e-01 2.133907000000000220e+00
1.564516759885790365e-01 2.152956000000000092e+00
1.598762174374112610e-01 2.189967999999999915e+00
1.633757347823671657e-01 2.243643000000000054e+00
1.669518482487836186e-01 2.306172999999999806e+00
1.706062493069121222e-01 2.365917000000000048e+00
1.743406480276755433e-01 2.412984999999999935e+00
1.781567686922972404e-01 2.442082999999999782e+00
1.820564109071452219e-01 2.451010999999999829e+00
1.860414236112984399e-01 2.439957999999999849e+00
1.901136708649468487e-01 2.413571000000000133e+00
1.942750635716576912e-01 2.381549999999999834e+00
1.985275213739692568e-01 2.355094999999999938e+00
2.028730886819132551e-01 2.342476000000000003e+00
2.073137384534022021e-01 2.347396999999999956e+00
2.118516148918974384e-01 2.370184000000000069e+00
2.164888283105038391e-01 2.409210999999999991e+00
2.212275340673810209e-01 2.459925000000000139e+00
2.260699835805370650e-01 2.511563000000000212e+00
2.310183752015635139e-01 2.546282000000000156e+00
2.360751096568884100e-01 2.546327999999999925e+00
2.412425341466744866e-01 2.505818000000000101e+00
2.465230998307618715e-01 2.434658999999999907e+00
2.519191833183147544e-01 2.350254000000000065e+00
2.574334553825345373e-01 2.266891000000000211e+00
2.630683822583526066e-01 2.191800999999999888e+00
2.688266710467492326e-01 2.127029999999999976e+00
2.747110108843249798e-01 2.072274000000000171e+00
2.807241335168895180e-01 2.026152000000000175e+00
2.868688920234096495e-01 1.986377000000000059e+00
2.931481028187655768e-01 1.949993000000000087e+00
2.995647922697904919e-01 1.914495000000000058e+00
3.061219491886544297e-01 1.879563000000000095e+00
3.128225983045015424e-01 1.847596000000000016e+00
3.196699982673885665e-01 1.821555000000000035e+00
3.266672524899394969e-01 1.801457000000000086e+00
3.338175913859038335e-01 1.782758000000000065e+00
3.411245032800827026e-01 1.758866000000000041e+00
3.485912903071751723e-01 1.726331999999999978e+00
3.562216425308692980e-01 1.687546999999999908e+00
3.640189144227933826e-01 1.648047000000000040e+00
3.719868599361595973e-01 1.612104999999999899e+00
3.801292743636255911e-01 1.580657999999999896e+00
3.884498326752345854e-01 1.551814999999999944e+00
3.969526737144291051e-01 1.522655000000000092e+00
4.056414997215270768e-01 1.491408000000000067e+00
4.145204868460213854e-01 1.458965000000000067e+00
4.235940173275368759e-01 1.428536999999999946e+00
4.328659535344370757e-01 1.403723000000000054e+00
4.423408678727827614e-01 1.386543000000000081e+00
4.520233696082087693e-01 1.376513000000000098e+00
4.619176604055267865e-01 1.371043999999999929e+00
4.720285331807737017e-01 1.367004000000000108e+00
4.823605567984378673e-01 1.362591000000000108e+00
4.929189725005434508e-01 1.357987000000000055e+00
5.037085542305222985e-01 1.354079999999999950e+00
5.147340034826902722e-01 1.350549999999999917e+00
5.260010193899755659e-01 1.345429999999999904e+00
5.375147682182568332e-01 1.336851999999999929e+00
5.492803329078241870e-01 1.325442000000000009e+00
5.613033013614973088e-01 1.314824999999999910e+00
5.735898580135665448e-01 1.309785999999999895e+00
5.861448258358571417e-01 1.313881999999999994e+00
5.989749143316128732e-01 1.328171999999999908e+00
6.120861303119130570e-01 1.351366000000000067e+00
6.254839682204105245e-01 1.380560999999999927e+00
6.391749019026319312e-01 1.411974999999999980e+00
6.531657310067570110e-01 1.441759000000000013e+00
6.674631727194452191e-01 1.466758999999999924e+00
6.820728740300071591e-01 1.484739999999999949e+00
6.970030263871405118e-01 1.494499000000000022e+00
7.122593364734473020e-01 1.496574999999999989e+00
7.278502433567288765e-01 1.493489000000000066e+00
7.437819826252529687e-01 1.488496000000000041e+00
7.600626595656545526e-01 1.483932000000000029e+00
7.766996323880640540e-01 1.480636999999999981e+00
7.937005574159013976e-01 1.478548999999999891e+00
8.110740810733430006e-01 1.477740999999999971e+00
8.288272757110509703e-01 1.479158999999999891e+00
8.469695429752346350e-01 1.484482000000000079e+00
8.655086161382736787e-01 1.495119000000000087e+00
8.844540397880493732e-01 1.511217000000000033e+00
9.038134601323364326e-01 1.531414999999999971e+00
9.235972635660274488e-01 1.553374000000000033e+00
9.438138195107080852e-01 1.574540000000000051e+00
9.644726842046378312e-01 1.592651999999999957e+00
9.855838648094324972e-01 1.605990000000000029e+00
1.007156856623164121e+00 1.613799999999999901e+00
1.029202594413900052e+00 1.617178000000000004e+00
1.051730412046940843e+00 1.619723999999999942e+00
1.074752242739242414e+00 1.626624999999999988e+00
1.098277132661993116e+00 1.642115999999999909e+00
1.122316821060050707e+00 1.667240000000000055e+00
1.146883687643933891e+00 1.699648000000000048e+00
1.171988078537265165e+00 1.735570000000000057e+00
1.197640647923590596e+00 1.772701000000000082e+00
1.223856887071053556e+00 1.812168000000000001e+00
1.250645645814651763e+00 1.858303000000000038e+00
1.278020601692099190e+00 1.916457000000000077e+00
1.305994514823037633e+00 1.990083000000000046e+00
1.334582502555725414e+00 2.078511999999999915e+00
1.363795059788775355e+00 2.176391000000000187e+00
1.393646643680787944e+00 2.274992999999999821e+00
1.424152486855072564e+00 2.365242999999999984e+00
1.455324450032890349e+00 2.441479999999999873e+00
1.487179029585939727e+00 2.503633999999999915e+00
1.519733742648287977e+00 2.555966999999999878e+00
1.552997595959721311e+00 2.603219000000000172e+00
1.586991746055928854e+00 2.647082000000000157e+00
1.621728568046108876e+00 2.685540000000000038e+00
1.657226002538870313e+00 2.715212000000000181e+00
1.693503044918474698e+00 2.734450999999999965e+00
1.730570880722132499e+00 2.744596000000000036e+00
1.768449794594556090e+00 2.748828000000000049e+00
1.807161419272292235e+00 2.750224999999999920e+00
1.846718657952616915e+00 2.750159000000000020e+00
1.887141395956233536e+00 2.747027999999999803e+00
1.928446905999783967e+00 2.736240000000000006e+00
1.970660801980119947e+00 2.712476000000000109e+00
2.013794492272063863e+00 2.673080999999999818e+00
2.057875696076454375e+00 2.620690999999999882e+00
2.102921167794182811e+00 2.563750000000000195e+00
2.148947875120341244e+00 2.514140999999999959e+00
2.195987491655247315e+00 2.482190999999999814e+00
2.244054377925685628e+00 2.471281999999999979e+00
2.293172994677545429e+00 2.475772999999999779e+00
2.343369202504593130e+00 2.484058999999999795e+00
2.394664687077192156e+00 2.485170000000000101e+00
2.447081854888045971e+00 2.474645999999999901e+00
2.500643915808320461e+00 2.455581000000000014e+00
2.555381505681890708e+00 2.434613999999999834e+00
2.611313778074887182e+00 2.416338999999999793e+00
2.668474113132628389e+00 2.400059000000000164e+00
2.726883526623927079e+00 2.380621999999999794e+00
2.786570957242854973e+00 2.352378999999999998e+00
2.847566896465314912e+00 2.313381000000000132e+00
2.909895098281706893e+00 2.266569000000000056e+00
2.973597428432943612e+00 2.217074000000000211e+00
3.038682427299522981e+00 2.167921999999999905e+00
3.105194680180473732e+00 2.117780999999999914e+00
3.173162659491088000e+00 2.062319000000000013e+00
3.242626267866870915e+00 1.997633999999999910e+00
3.313595350363004233e+00 1.923138000000000014e+00
3.386134456627003964e+00 1.842432999999999987e+00
3.460243531939777739e+00 1.762019000000000002e+00
3.535992871438371044e+00 1.688709999999999933e+00
3.613382523514086397e+00 1.627359999999999918e+00
3.692475841976804229e+00 1.579889000000000099e+00
3.773300128292204736e+00 1.545468000000000064e+00
3.855897402281920350e+00 1.521403999999999979e+00
3.940296625529969621e+00 1.504286000000000012e+00
4.026542971266589888e+00 1.491100000000000092e+00
4.114684485993613805e+00 1.480045999999999973e+00
4.204754736656211023e+00 1.470752999999999977e+00
4.296787721499407020e+00 1.464034000000000058e+00
4.390837200929101236e+00 1.461343000000000059e+00
4.486960891648868355e+00 1.463997999999999911e+00
4.585157844058781684e+00 1.472569999999999935e+00
4.685530612914259763e+00 1.486723000000000017e+00
4.788102522851219511e+00 1.505346000000000073e+00
4.892894538551115780e+00 1.526750000000000052e+00
