# period(s) Vg(km/s)
1.100000000000000089e+00 1.064149999999999929e+00
1.000000000000000000e+00 9.945300000000000251e-01
9.000000000000000222e-01 9.981299999999999617e-01
8.000000000000000444e-01 1.023500000000000076e+00
6.999999999999999556e-01 1.033130000000000104e+00
5.999999999999999778e-01 1.051279999999999992e+00
5.000000000000000000e-01 1.106459999999999999e+00
4.000000000000000222e-01 1.159249999999999892e+00
2.999999999999999889e-01 1.080640000000000045e+00
