# frequency(Hz) HVamp
2.000000000000000042e-02 1.289890999999999899e+00
2.043777802275861116e-02 1.273984000000000005e+00
2.088513892042544867e-02 1.251023999999999914e+00
2.134229185993890415e-02 1.228653999999999913e+00
2.180945121728470465e-02 1.214695000000000080e+00
2.228683671448790371e-02 1.212618999999999891e+00
2.277467095838639488e-02 1.219986000000000015e+00
2.327318386720582041e-02 1.230982999999999938e+00
2.378260869151607032e-02 1.240364000000000022e+00
2.430318396985316209e-02 1.245017999999999958e+00
2.483515418061077798e-02 1.244926999999999895e+00
2.537876860438217572e-02 1.243073000000000095e+00
2.593428185548686538e-02 1.243127000000000093e+00
2.650195524800330604e-02 1.246769000000000016e+00
2.708205410122367304e-02 1.253190000000000026e+00
2.767485116257483238e-02 1.260958999999999941e+00
2.828062296556268368e-02 1.270002999999999993e+00
2.889965516642458918e-02 1.281941999999999915e+00
2.953223712425469966e-02 1.298780999999999963e+00
3.017866585007221089e-02 1.321002999999999927e+00
3.083924344304486698e-02 1.347210999999999936e+00
3.151428172097601316e-02 1.375542000000000042e+00
3.220409460893151193e-02 1.404652999999999929e+00
3.290900679366954434e-02 1.433465999999999907e+00
3.362935008254323843e-02 1.460447000000000051e+00
3.436545982617606604e-02 1.483209999999999917e+00
3.511768145762538679e-02 1.498790999999999984e+00
3.588636982920923035e-02 1.504556999999999922e+00
3.667188287528685281e-02 1.499447999999999892e+00
3.747459035401046190e-02 1.484885999999999928e+00
3.829486888200696326e-02 1.464029999999999943e+00
3.913310161841203338e-02 1.440307000000000004e+00
3.998968266187323539e-02 1.417000999999999955e+00
4.086501260624340881e-02 1.397637999999999936e+00
4.175950326235679244e-02 1.386107999999999896e+00
4.267357455111880221e-02 1.385807999999999929e+00
4.360765235805109941e-02 1.397944000000000075e+00
4.456217573218773653e-02 1.419853999999999949e+00
4.553759360593897382e-02 1.444577000000000000e+00
4.653436264861679494e-02 1.462128000000000094e+00
4.755294901990994583e-02 1.462827000000000099e+00
4.859383060501651364e-02 1.444903999999999966e+00
4.965749734357217948e-02 1.418382999999999949e+00
5.074444382592605690e-02 1.395615000000000050e+00
5.185518671652646766e-02 1.382351000000000107e+00
5.299023919793973553e-02 1.378133999999999970e+00
5.415013688613103116e-02 1.380681999999999965e+00
5.533542508618215922e-02 1.389388999999999985e+00
