# period(s) Vg(km/s)
1.100000000000000089e+00 8.479700000000000015e-01
1.000000000000000000e+00 8.199400000000000022e-01
9.000000000000000222e-01 7.725800000000000445e-01
8.000000000000000444e-01 7.562799999999999523e-01
6.999999999999999556e-01 8.308799999999999519e-01
5.999999999999999778e-01 8.037499999999999645e-01
5.000000000000000000e-01 8.770200000000000218e-01
4.000000000000000222e-01 8.640099999999999447e-01
2.999999999999999889e-01 8.353199999999999514e-01
