# period(s) Vg(km/s)
1.100000000000000089e+00 1.516270000000000007e+00
1.000000000000000000e+00 1.475209999999999910e+00
9.000000000000000222e-01 1.254150000000000098e+00
8.000000000000000444e-01 1.222720000000000029e+00
6.999999999999999556e-01 1.178260000000000085e+00
5.999999999999999778e-01 1.107339999999999991e+00
5.000000000000000000e-01 1.119650000000000034e+00
4.000000000000000222e-01 1.152879999999999905e+00
2.999999999999999889e-01 1.209310000000000107e+00
