# period(s) Vg(km/s)
1.100000000000000089e+00 8.794499999999999540e-01
1.000000000000000000e+00 9.976199999999999513e-01
9.000000000000000222e-01 9.733300000000000285e-01
8.000000000000000444e-01 9.980299999999999727e-01
6.999999999999999556e-01 1.026310000000000056e+00
5.999999999999999778e-01 1.120570000000000066e+00
5.000000000000000000e-01 1.145049999999999901e+00
4.000000000000000222e-01 1.119939999999999936e+00
2.999999999999999889e-01 1.004440000000000000e+00
