# period(s) Vg(km/s)
1.100000000000000089e+00 1.247169999999999890e+00
1.000000000000000000e+00 1.119699999999999918e+00
9.000000000000000222e-01 1.350510000000000099e+00
8.000000000000000444e-01 1.173319999999999919e+00
6.999999999999999556e-01 1.286170000000000035e+00
5.999999999999999778e-01 1.382730000000000015e+00
5.000000000000000000e-01 1.301849999999999952e+00
4.000000000000000222e-01 1.225829999999999975e+00
2.999999999999999889e-01 1.316750000000000087e+00
