# period(s) Vg(km/s)
1.100000000000000089e+00 1.284089999999999954e+00
1.000000000000000000e+00 1.185480000000000089e+00
9.000000000000000222e-01 1.192679999999999962e+00
8.000000000000000444e-01 1.053590000000000027e+00
6.999999999999999556e-01 1.160770000000000080e+00
5.999999999999999778e-01 1.175300000000000011e+00
5.000000000000000000e-01 1.164099999999999913e+00
4.000000000000000222e-01 1.199259999999999993e+00
2.999999999999999889e-01 1.137310000000000043e+00
