# frequency(Hz) HVamp
2.000000000000000042e-02 1.147181999999999924e+00
2.043777802275861116e-02 1.142536999999999914e+00
2.088513892042544867e-02 1.128819000000000017e+00
2.134229185993890415e-02 1.111992000000000091e+00
2.180945121728470465e-02 1.098721999999999976e+00
2.228683671448790371e-02 1.092022999999999966e+00
2.277467095838639488e-02 1.090036000000000005e+00
2.327318386720582041e-02 1.088270999999999988e+00
2.378260869151607032e-02 1.082624999999999948e+00
2.430318396985316209e-02 1.070785000000000098e+00
2.483515418061077798e-02 1.053403000000000089e+00
2.537876860438217572e-02 1.033414000000000055e+00
2.593428185548686538e-02 1.013552999999999926e+00
2.650195524800330604e-02 9.946739999999999471e-01
2.708205410122367304e-02 9.763469999999999649e-01
2.767485116257483238e-02 9.586350000000000149e-01
2.828062296556268368e-02 9.427860000000000129e-01
2.889965516642458918e-02 9.305280000000000218e-01
2.953223712425469966e-02 9.231129999999999614e-01
3.017866585007221089e-02 9.207990000000000341e-01
3.083924344304486698e-02 9.231749999999999678e-01
3.151428172097601316e-02 9.297009999999999996e-01
3.220409460893151193e-02 9.392660000000000453e-01
3.290900679366954434e-02 9.493489999999999984e-01
3.362935008254323843e-02 9.561269999999999492e-01
3.436545982617606604e-02 9.559609999999999497e-01
3.511768145762538679e-02 9.473639999999999839e-01
3.588636982920923035e-02 9.318779999999999841e-01
3.667188287528685281e-02 9.132099999999999662e-01
3.747459035401046190e-02 8.955579999999999652e-01
3.829486888200696326e-02 8.818540000000000267e-01
3.913310161841203338e-02 8.729160000000000252e-01
3.998968266187323539e-02 8.679170000000000496e-01
4.086501260624340881e-02 8.655119999999999481e-01
4.175950326235679244e-02 8.651100000000000456e-01
4.267357455111880221e-02 8.676620000000000443e-01
4.360765235805109941e-02 8.752060000000000395e-01
4.456217573218773653e-02 8.888859999999999539e-01
4.553759360593897382e-02 9.062890000000000112e-01
4.653436264861679494e-02 9.204210000000000447e-01
4.755294901990994583e-02 9.235050000000000203e-01
4.859383060501651364e-02 9.141049999999999454e-01
4.965749734357217948e-02 8.986309999999999576e-01
5.074444382592605690e-02 8.856600000000000028e-01
5.185518671652646766e-02 8.807690000000000241e-01
5.299023919793973553e-02 8.851409999999999556e-01
5.415013688613103116e-02 8.977389999999999537e-01
5.533542508618215922e-02 9.181099999999999817e-01
5.654665825930951795e-02 9.470290000000000097e-01
5.778440269534190765e-02 9.844500000000000473e-01
5.904923992113619846e-02 1.025943999999999967e+00
6.034176368113722960e-02 1.062497000000000025e+00
6.166257977365023624e-02 1.087269000000000041e+00
6.301230579922413588e-02 1.100157000000000052e+00
6.439157495481964699e-02 1.105046999999999890e+00
6.580103648476649802e-02 1.106232000000000104e+00
6.724135160227064090e-02 1.106138999999999983e+00
6.871319291929786632e-02 1.104165000000000063e+00
7.021724865648072689e-02 1.097779999999999978e+00
7.175422799231455373e-02 1.085612000000000021e+00
7.332484622679873165e-02 1.070135999999999976e+00
7.492985067379918929e-02 1.057298999999999989e+00
7.656998328017844413e-02 1.053392000000000106e+00
7.824601847091161577e-02 1.061814999999999953e+00
7.995873489609482687e-02 1.081510999999999889e+00
8.170894587125514252e-02 1.107401000000000080e+00
8.349746848200181870e-02 1.132341999999999960e+00
8.532513483931059017e-02 1.150052999999999992e+00
8.719280666320453066e-02 1.157548999999999939e+00
8.910136197668877545e-02 1.155475999999999948e+00
9.105169441740208758e-02 1.146582999999999908e+00
9.304472101470850909e-02 1.133891999999999900e+00
9.508136492722282784e-02 1.119620999999999977e+00
9.716259003207046441e-02 1.104754999999999932e+00
9.928937600698042876e-02 1.089074000000000098e+00
1.014627169666056788e-01 1.072454000000000018e+00
1.036836198025345573e-01 1.056373000000000006e+00
1.059531470945422049e-01 1.043970999999999982e+00
1.082723426204657002e-01 1.039169000000000009e+00
1.106423073612318730e-01 1.045296999999999921e+00
1.130641434367904014e-01 1.063345999999999902e+00
1.155389888050807612e-01 1.091059000000000001e+00
1.180680199308263012e-01 1.123825000000000074e+00
1.206523964642573915e-01 1.156897000000000064e+00
1.232933427266421494e-01 1.187837999999999949e+00
1.259921091142061633e-01 1.217750000000000110e+00
1.287499385219043613e-01 1.250517000000000101e+00
1.315681276210838024e-01 1.290826000000000029e+00
1.344480149355610776e-01 1.342003999999999975e+00
1.373909270603933253e-01 1.404222999999999999e+00
1.403982677661723133e-01 1.474151999999999907e+00
1.434714465996406174e-01 1.546624999999999917e+00
1.466118729226930095e-01 1.617013000000000034e+00
1.498210387691902012e-01 1.682425999999999977e+00
1.531004603883944215e-01 1.741179999999999950e+00
1.564516759885790365e-01 1.791603999999999974e+00
1.598762174374112610e-01 1.831873000000000085e+00
1.633757347823671657e-01 1.861328000000000094e+00
1.669518482487836186e-01 1.881518000000000024e+00
1.706062493069121222e-01 1.895289000000000001e+00
1.743406480276755433e-01 1.904096999999999928e+00
1.781567686922972404e-01 1.905750000000000055e+00
1.820564109071452219e-01 1.895327999999999902e+00
1.860414236112984399e-01 1.869053000000000075e+00
1.901136708649468487e-01 1.827479000000000076e+00
1.942750635716576912e-01 1.775773999999999964e+00
1.985275213739692568e-01 1.721927999999999903e+00
2.028730886819132551e-01 1.674050999999999956e+00
2.073137384534022021e-01 1.637647000000000075e+00
2.118516148918974384e-01 1.614249999999999963e+00
2.164888283105038391e-01 1.602351000000000081e+00
2.212275340673810209e-01 1.599304999999999977e+00
2.260699835805370650e-01 1.602168999999999954e+00
2.310183752015635139e-01 1.607871999999999968e+00
2.360751096568884100e-01 1.614047999999999927e+00
2.412425341466744866e-01 1.619639999999999969e+00
2.465230998307618715e-01 1.624057000000000084e+00
2.519191833183147544e-01 1.626082000000000027e+00
2.574334553825345373e-01 1.624290000000000012e+00
2.630683822583526066e-01 1.618371000000000004e+00
2.688266710467492326e-01 1.609617999999999993e+00
2.747110108843249798e-01 1.600070000000000103e+00
2.807241335168895180e-01 1.590891999999999973e+00
2.868688920234096495e-01 1.581633999999999984e+00
2.931481028187655768e-01 1.571371999999999991e+00
2.995647922697904919e-01 1.560567999999999955e+00
3.061219491886544297e-01 1.551622999999999974e+00
3.128225983045015424e-01 1.547622999999999971e+00
3.196699982673885665e-01 1.550300999999999929e+00
3.266672524899394969e-01 1.558796999999999988e+00
3.338175913859038335e-01 1.570008999999999988e+00
3.411245032800827026e-01 1.580079000000000011e+00
3.485912903071751723e-01 1.585830999999999991e+00
3.562216425308692980e-01 1.585758999999999919e+00
3.640189144227933826e-01 1.580650000000000110e+00
3.719868599361595973e-01 1.573366999999999960e+00
3.801292743636255911e-01 1.567477999999999927e+00
3.884498326752345854e-01 1.565255999999999981e+00
3.969526737144291051e-01 1.566500999999999921e+00
4.056414997215270768e-01 1.569169999999999954e+00
4.145204868460213854e-01 1.571169999999999956e+00
4.235940173275368759e-01 1.571774999999999922e+00
4.328659535344370757e-01 1.571571999999999969e+00
4.423408678727827614e-01 1.571164999999999923e+00
4.520233696082087693e-01 1.570294999999999996e+00
4.619176604055267865e-01 1.568508999999999931e+00
4.720285331807737017e-01 1.566443999999999948e+00
