# frequency(Hz) HVamp
2.000000000000000042e-02 1.833458999999999950e+00
2.043777802275861116e-02 1.789674999999999905e+00
2.088513892042544867e-02 1.748099999999999987e+00
2.134229185993890415e-02 1.717862999999999918e+00
2.180945121728470465e-02 1.706506000000000078e+00
2.228683671448790371e-02 1.719178000000000095e+00
2.277467095838639488e-02 1.758323000000000080e+00
2.327318386720582041e-02 1.824121000000000103e+00
2.378260869151607032e-02 1.915067000000000075e+00
2.430318396985316209e-02 2.027627999999999986e+00
2.483515418061077798e-02 2.155203000000000202e+00
2.537876860438217572e-02 2.287819999999999965e+00
2.593428185548686538e-02 2.414877000000000162e+00
2.650195524800330604e-02 2.530307999999999780e+00
2.708205410122367304e-02 2.635224000000000011e+00
2.767485116257483238e-02 2.734630999999999812e+00
2.828062296556268368e-02 2.831122000000000138e+00
2.889965516642458918e-02 2.920760000000000023e+00
2.953223712425469966e-02 2.995201999999999920e+00
3.017866585007221089e-02 3.048583999999999961e+00
3.083924344304486698e-02 3.081652000000000058e+00
3.151428172097601316e-02 3.098635999999999946e+00
3.220409460893151193e-02 3.100016999999999801e+00
3.290900679366954434e-02 3.077482999999999969e+00
3.362935008254323843e-02 3.015575999999999812e+00
3.436545982617606604e-02 2.900637999999999828e+00
3.511768145762538679e-02 2.731584999999999930e+00
3.588636982920923035e-02 2.523877999999999844e+00
3.667188287528685281e-02 2.303189999999999849e+00
3.747459035401046190e-02 2.094073999999999991e+00
3.829486888200696326e-02 1.911799999999999944e+00
3.913310161841203338e-02 1.760944000000000065e+00
3.998968266187323539e-02 1.639199000000000073e+00
4.086501260624340881e-02 1.542750000000000066e+00
4.175950326235679244e-02 1.469427999999999956e+00
4.267357455111880221e-02 1.418036000000000074e+00
4.360765235805109941e-02 1.385831000000000035e+00
4.456217573218773653e-02 1.367764999999999898e+00
4.553759360593897382e-02 1.358727999999999936e+00
4.653436264861679494e-02 1.356124000000000107e+00
4.755294901990994583e-02 1.360179999999999945e+00
4.859383060501651364e-02 1.372274999999999912e+00
4.965749734357217948e-02 1.392986999999999975e+00
5.074444382592605690e-02 1.421097999999999972e+00
5.185518671652646766e-02 1.452841999999999967e+00
5.299023919793973553e-02 1.482121999999999939e+00
5.415013688613103116e-02 1.502647000000000066e+00
5.533542508618215922e-02 1.510736999999999997e+00
5.654665825930951795e-02 1.507150999999999907e+00
5.778440269534190765e-02 1.496958000000000011e+00
5.904923992113619846e-02 1.487414000000000014e+00
6.034176368113722960e-02 1.484809000000000045e+00
6.166257977365023624e-02 1.491551999999999989e+00
6.301230579922413588e-02 1.504872999999999905e+00
6.439157495481964699e-02 1.518116999999999939e+00
6.580103648476649802e-02 1.524083999999999994e+00
6.724135160227064090e-02 1.518585000000000074e+00
