# frequency(Hz) HVamp
2.000000000000000042e-02 9.843760000000000288e-01
2.043777802275861116e-02 9.725249999999999728e-01
2.088513892042544867e-02 9.700550000000000006e-01
2.134229185993890415e-02 9.740830000000000322e-01
2.180945121728470465e-02 9.805099999999999927e-01
2.228683671448790371e-02 9.862149999999999528e-01
2.277467095838639488e-02 9.902250000000000218e-01
2.327318386720582041e-02 9.935939999999999772e-01
2.378260869151607032e-02 9.983899999999999997e-01
2.430318396985316209e-02 1.006335999999999897e+00
2.483515418061077798e-02 1.017927999999999944e+00
2.537876860438217572e-02 1.032453999999999983e+00
2.593428185548686538e-02 1.048780000000000046e+00
2.650195524800330604e-02 1.066035000000000066e+00
2.708205410122367304e-02 1.083652999999999977e+00
2.767485116257483238e-02 1.100756000000000068e+00
2.828062296556268368e-02 1.115507999999999944e+00
2.889965516642458918e-02 1.125361999999999973e+00
2.953223712425469966e-02 1.128506000000000009e+00
3.017866585007221089e-02 1.125401000000000096e+00
3.083924344304486698e-02 1.118791000000000091e+00
3.151428172097601316e-02 1.112271999999999927e+00
3.220409460893151193e-02 1.108802000000000065e+00
3.290900679366954434e-02 1.109812999999999938e+00
3.362935008254323843e-02 1.115016000000000007e+00
3.436545982617606604e-02 1.122862000000000027e+00
3.511768145762538679e-02 1.131219999999999892e+00
3.588636982920923035e-02 1.138211000000000084e+00
3.667188287528685281e-02 1.143232999999999944e+00
3.747459035401046190e-02 1.147642999999999969e+00
3.829486888200696326e-02 1.154298000000000046e+00
3.913310161841203338e-02 1.165934999999999944e+00
3.998968266187323539e-02 1.183445999999999998e+00
4.086501260624340881e-02 1.205044999999999922e+00
4.175950326235679244e-02 1.226572999999999913e+00
4.267357455111880221e-02 1.243219000000000074e+00
4.360765235805109941e-02 1.252404000000000073e+00
4.456217573218773653e-02 1.255778999999999979e+00
4.553759360593897382e-02 1.258032999999999957e+00
4.653436264861679494e-02 1.263298000000000032e+00
4.755294901990994583e-02 1.272046000000000010e+00
4.859383060501651364e-02 1.280815999999999955e+00
4.965749734357217948e-02 1.285117999999999983e+00
5.074444382592605690e-02 1.282758000000000065e+00
5.185518671652646766e-02 1.275118999999999891e+00
5.299023919793973553e-02 1.265849000000000002e+00
5.415013688613103116e-02 1.258189000000000002e+00
5.533542508618215922e-02 1.253182000000000018e+00
5.654665825930951795e-02 1.249627000000000043e+00
5.778440269534190765e-02 1.245292999999999983e+00
5.904923992113619846e-02 1.238237000000000032e+00
6.034176368113722960e-02 1.227348000000000106e+00
6.166257977365023624e-02 1.212164000000000019e+00
6.301230579922413588e-02 1.192933999999999939e+00
6.439157495481964699e-02 1.170649000000000051e+00
6.580103648476649802e-02 1.147035000000000027e+00
6.724135160227064090e-02 1.124768999999999908e+00
6.871319291929786632e-02 1.106937999999999978e+00
7.021724865648072689e-02 1.095474999999999977e+00
7.175422799231455373e-02 1.089836000000000027e+00
7.332484622679873165e-02 1.087094999999999922e+00
7.492985067379918929e-02 1.083520999999999956e+00
7.656998328017844413e-02 1.076608000000000009e+00
7.824601847091161577e-02 1.066240000000000077e+00
7.995873489609482687e-02 1.054427999999999921e+00
8.170894587125514252e-02 1.043811000000000044e+00
8.349746848200181870e-02 1.035959000000000074e+00
8.532513483931059017e-02 1.030707000000000040e+00
8.719280666320453066e-02 1.026950999999999947e+00
8.910136197668877545e-02 1.024043000000000037e+00
9.105169441740208758e-02 1.022127000000000008e+00
9.304472101470850909e-02 1.021214000000000066e+00
9.508136492722282784e-02 1.020397999999999916e+00
9.716259003207046441e-02 1.018067999999999973e+00
9.928937600698042876e-02 1.012958999999999943e+00
1.014627169666056788e-01 1.005230999999999986e+00
1.036836198025345573e-01 9.966709999999999736e-01
1.059531470945422049e-01 9.897850000000000259e-01
1.082723426204657002e-01 9.866070000000000118e-01
1.106423073612318730e-01 9.880700000000000038e-01
1.130641434367904014e-01 9.940750000000000419e-01
1.155389888050807612e-01 1.003775000000000084e+00
1.180680199308263012e-01 1.015689000000000064e+00
1.206523964642573915e-01 1.027895999999999921e+00
