# period(s) Vg(km/s)
1.100000000000000089e+00 1.016760000000000108e+00
1.000000000000000000e+00 9.601699999999999680e-01
9.000000000000000222e-01 1.022899999999999920e+00
8.000000000000000444e-01 9.791199999999999903e-01
6.999999999999999556e-01 1.099439999999999973e+00
5.999999999999999778e-01 1.080119999999999969e+00
5.000000000000000000e-01 1.229610000000000092e+00
4.000000000000000222e-01 1.158250000000000002e+00
2.999999999999999889e-01 1.070119999999999960e+00
