# period(s) Vg(km/s)
1.100000000000000089e+00 7.615499999999999492e-01
1.000000000000000000e+00 7.512999999999999678e-01
9.000000000000000222e-01 6.805400000000000338e-01
8.000000000000000444e-01 7.112600000000000033e-01
6.999999999999999556e-01 6.501599999999999602e-01
5.999999999999999778e-01 6.713099999999999623e-01
5.000000000000000000e-01 6.847100000000000408e-01
4.000000000000000222e-01 7.001199999999999646e-01
2.999999999999999889e-01 7.156200000000000339e-01
