# period(s) Vg(km/s)
1.100000000000000089e+00 1.263759999999999994e+00
1.000000000000000000e+00 1.310400000000000009e+00
9.000000000000000222e-01 1.052019999999999955e+00
8.000000000000000444e-01 1.028170000000000028e+00
6.999999999999999556e-01 9.760799999999999477e-01
5.999999999999999778e-01 8.172099999999999920e-01
5.000000000000000000e-01 7.492299999999999516e-01
4.000000000000000222e-01 9.185100000000000486e-01
2.999999999999999889e-01 8.735600000000000032e-01
