# period(s) Vg(km/s)
1.100000000000000089e+00 1.635289999999999910e+00
1.000000000000000000e+00 1.640379999999999949e+00
9.000000000000000222e-01 1.668069999999999942e+00
8.000000000000000444e-01 1.660409999999999942e+00
6.999999999999999556e-01 1.624689999999999968e+00
5.999999999999999778e-01 1.595949999999999980e+00
5.000000000000000000e-01 1.660979999999999901e+00
4.000000000000000222e-01 1.581590000000000051e+00
2.999999999999999889e-01 1.625680000000000014e+00
