# period(s) Vg(km/s)
1.100000000000000089e+00 1.307930000000000037e+00
1.000000000000000000e+00 1.236590000000000078e+00
9.000000000000000222e-01 1.345339999999999980e+00
8.000000000000000444e-01 1.355799999999999894e+00
6.999999999999999556e-01 1.337480000000000002e+00
5.999999999999999778e-01 1.330940000000000012e+00
5.000000000000000000e-01 1.354829999999999979e+00
4.000000000000000222e-01 1.142649999999999944e+00
2.999999999999999889e-01 1.105329999999999924e+00
