# frequency(Hz) HVamp
2.000000000000000042e-02 8.575530000000000097e-01
2.043777802275861116e-02 8.679170000000000496e-01
2.088513892042544867e-02 8.841599999999999460e-01
2.134229185993890415e-02 9.041959999999999997e-01
2.180945121728470465e-02 9.243390000000000217e-01
2.228683671448790371e-02 9.403949999999999809e-01
2.277467095838639488e-02 9.503040000000000376e-01
2.327318386720582041e-02 9.562709999999999821e-01
2.378260869151607032e-02 9.635190000000000143e-01
2.430318396985316209e-02 9.761859999999999982e-01
2.483515418061077798e-02 9.924549999999999761e-01
2.537876860438217572e-02 1.004080000000000084e+00
2.593428185548686538e-02 1.001319999999999988e+00
2.650195524800330604e-02 9.788660000000000139e-01
2.708205410122367304e-02 9.386959999999999749e-01
2.767485116257483238e-02 8.884570000000000523e-01
2.828062296556268368e-02 8.370330000000000270e-01
2.889965516642458918e-02 7.906250000000000222e-01
2.953223712425469966e-02 7.516720000000000068e-01
3.017866585007221089e-02 7.202349999999999586e-01
3.083924344304486698e-02 6.955369999999999608e-01
3.151428172097601316e-02 6.764480000000000492e-01
3.220409460893151193e-02 6.614100000000000534e-01
3.290900679366954434e-02 6.484640000000000404e-01
3.362935008254323843e-02 6.357779999999999543e-01
3.436545982617606604e-02 6.222130000000000161e-01
3.511768145762538679e-02 6.072469999999999812e-01
3.588636982920923035e-02 5.901089999999999947e-01
3.667188287528685281e-02 5.691850000000000520e-01
3.747459035401046190e-02 5.432050000000000489e-01
3.829486888200696326e-02 5.128709999999999658e-01
3.913310161841203338e-02 4.814209999999999878e-01
3.998968266187323539e-02 4.540199999999999791e-01
4.086501260624340881e-02 4.358540000000000192e-01
4.175950326235679244e-02 4.307369999999999810e-01
4.267357455111880221e-02 4.415270000000000028e-01
4.360765235805109941e-02 4.705179999999999918e-01
4.456217573218773653e-02 5.171930000000000138e-01
4.553759360593897382e-02 5.743040000000000367e-01
4.653436264861679494e-02 6.276549999999999629e-01
4.755294901990994583e-02 6.623999999999999888e-01
4.859383060501651364e-02 6.721549999999999470e-01
4.965749734357217948e-02 6.625090000000000146e-01
5.074444382592605690e-02 6.443719999999999448e-01
5.185518671652646766e-02 6.262600000000000389e-01
5.299023919793973553e-02 6.123769999999999492e-01
5.415013688613103116e-02 6.035129999999999661e-01
5.533542508618215922e-02 5.983589999999999742e-01
5.654665825930951795e-02 5.941819999999999879e-01
5.778440269534190765e-02 5.869630000000000125e-01
5.904923992113619846e-02 5.721220000000000194e-01
6.034176368113722960e-02 5.463879999999999848e-01
6.166257977365023624e-02 5.097650000000000237e-01
6.301230579922413588e-02 4.662709999999999910e-01
6.439157495481964699e-02 4.221550000000000025e-01
6.580103648476649802e-02 3.829040000000000221e-01
6.724135160227064090e-02 3.509550000000000169e-01
6.871319291929786632e-02 3.247059999999999946e-01
7.021724865648072689e-02 3.000740000000000074e-01
7.175422799231455373e-02 2.742569999999999730e-01
7.332484622679873165e-02 2.481520000000000115e-01
7.492985067379918929e-02 2.243239999999999956e-01
7.656998328017844413e-02 2.025009999999999866e-01
7.824601847091161577e-02 1.779590000000000061e-01
7.995873489609482687e-02 1.446500000000000008e-01
8.170894587125514252e-02 9.972599999999999520e-02
8.349746848200181870e-02 4.599299999999999916e-02
8.532513483931059017e-02 -8.932999999999999968e-03
8.719280666320453066e-02 -5.582399999999999862e-02
8.910136197668877545e-02 -8.773899999999999755e-02
9.105169441740208758e-02 -1.030729999999999980e-01
9.304472101470850909e-02 -1.059100000000000041e-01
9.508136492722282784e-02 -1.034029999999999949e-01
9.716259003207046441e-02 -1.034510000000000013e-01
9.928937600698042876e-02 -1.132449999999999984e-01
1.014627169666056788e-01 -1.362049999999999927e-01
1.036836198025345573e-01 -1.682599999999999929e-01
1.059531470945422049e-01 -1.981009999999999993e-01
1.082723426204657002e-01 -2.133970000000000034e-01
1.106423073612318730e-01 -2.085370000000000001e-01
1.130641434367904014e-01 -1.872550000000000048e-01
1.155389888050807612e-01 -1.587570000000000092e-01
1.180680199308263012e-01 -1.315040000000000098e-01
1.206523964642573915e-01 -1.093599999999999989e-01
1.232933427266421494e-01 -9.163799999999999724e-02
1.259921091142061633e-01 -7.573799999999999977e-02
1.287499385219043613e-01 -5.995000000000000329e-02
1.315681276210838024e-01 -4.451299999999999701e-02
1.344480149355610776e-01 -3.054000000000000117e-02
1.373909270603933253e-01 -1.806999999999999926e-02
1.403982677661723133e-01 -5.061000000000000394e-03
1.434714465996406174e-01 1.193600000000000043e-02
1.466118729226930095e-01 3.587499999999999717e-02
1.498210387691902012e-01 6.706900000000000361e-02
1.531004603883944215e-01 1.021829999999999961e-01
1.564516759885790365e-01 1.353999999999999926e-01
1.598762174374112610e-01 1.612649999999999917e-01
1.633757347823671657e-01 1.773019999999999874e-01
1.669518482487836186e-01 1.846089999999999953e-01
1.706062493069121222e-01 1.863190000000000124e-01
1.743406480276755433e-01 1.850549999999999973e-01
1.781567686922972404e-01 1.813480000000000092e-01
1.820564109071452219e-01 1.748379999999999934e-01
1.860414236112984399e-01 1.670049999999999868e-01
1.901136708649468487e-01 1.620499999999999996e-01
1.942750635716576912e-01 1.648350000000000093e-01
1.985275213739692568e-01 1.780039999999999956e-01
2.028730886819132551e-01 2.003149999999999931e-01
2.073137384534022021e-01 2.269359999999999988e-01
2.118516148918974384e-01 2.513159999999999838e-01
2.164888283105038391e-01 2.679960000000000120e-01
2.212275340673810209e-01 2.760079999999999756e-01
2.260699835805370650e-01 2.811989999999999768e-01
2.310183752015635139e-01 2.945300000000000140e-01
2.360751096568884100e-01 3.258570000000000078e-01
2.412425341466744866e-01 3.773949999999999805e-01
2.465230998307618715e-01 4.425560000000000049e-01
2.519191833183147544e-01 5.103339999999999543e-01
2.574334553825345373e-01 5.702009999999999579e-01
2.630683822583526066e-01 6.149149999999999894e-01
2.688266710467492326e-01 6.422550000000000203e-01
2.747110108843249798e-01 6.556100000000000261e-01
2.807241335168895180e-01 6.621629999999999461e-01
2.868688920234096495e-01 6.691089999999999538e-01
2.931481028187655768e-01 6.799790000000000001e-01
2.995647922697904919e-01 6.933120000000000394e-01
3.061219491886544297e-01 7.045740000000000336e-01
3.128225983045015424e-01 7.100119999999999765e-01
3.196699982673885665e-01 7.096329999999999583e-01
3.266672524899394969e-01 7.073629999999999640e-01
3.338175913859038335e-01 7.090389999999999748e-01
3.411245032800827026e-01 7.200039999999999774e-01
3.485912903071751723e-01 7.433450000000000335e-01
3.562216425308692980e-01 7.794510000000000050e-01
3.640189144227933826e-01 8.267280000000000184e-01
3.719868599361595973e-01 8.825699999999999656e-01
3.801292743636255911e-01 9.438980000000000148e-01
3.884498326752345854e-01 1.007023000000000001e+00
3.969526737144291051e-01 1.067504999999999926e+00
4.056414997215270768e-01 1.120656000000000097e+00
4.145204868460213854e-01 1.162490000000000023e+00
4.235940173275368759e-01 1.190790000000000015e+00
4.328659535344370757e-01 1.206155000000000088e+00
4.423408678727827614e-01 1.212250999999999967e+00
4.520233696082087693e-01 1.214161999999999964e+00
4.619176604055267865e-01 1.215500000000000025e+00
4.720285331807737017e-01 1.216766000000000014e+00
4.823605567984378673e-01 1.216701999999999950e+00
4.929189725005434508e-01 1.215422000000000002e+00
5.037085542305222985e-01 1.216115000000000057e+00
5.147340034826902722e-01 1.223270999999999997e+00
5.260010193899755659e-01 1.238769000000000009e+00
5.375147682182568332e-01 1.259308000000000094e+00
5.492803329078241870e-01 1.277794000000000096e+00
5.613033013614973088e-01 1.287833999999999923e+00
5.735898580135665448e-01 1.288089999999999957e+00
5.861448258358571417e-01 1.283449000000000062e+00
5.989749143316128732e-01 1.282127999999999934e+00
6.120861303119130570e-01 1.290397000000000016e+00
6.254839682204105245e-01 1.308032000000000084e+00
6.391749019026319312e-01 1.327746000000000093e+00
6.531657310067570110e-01 1.339761999999999897e+00
6.674631727194452191e-01 1.338357000000000019e+00
6.820728740300071591e-01 1.324840999999999935e+00
6.970030263871405118e-01 1.305196000000000023e+00
7.122593364734473020e-01 1.285609000000000002e+00
7.278502433567288765e-01 1.269331999999999905e+00
7.437819826252529687e-01 1.256030999999999898e+00
7.600626595656545526e-01 1.243347999999999898e+00
7.766996323880640540e-01 1.229311999999999960e+00
7.937005574159013976e-01 1.213735000000000008e+00
8.110740810733430006e-01 1.197634000000000087e+00
8.288272757110509703e-01 1.181370999999999949e+00
8.469695429752346350e-01 1.163367999999999958e+00
8.655086161382736787e-01 1.140891000000000099e+00
8.844540397880493732e-01 1.112481000000000053e+00
9.038134601323364326e-01 1.079628999999999950e+00
9.235972635660274488e-01 1.045995000000000008e+00
9.438138195107080852e-01 1.015042000000000000e+00
9.644726842046378312e-01 9.880799999999999583e-01
9.855838648094324972e-01 9.637029999999999763e-01
1.007156856623164121e+00 9.385510000000000241e-01
1.029202594413900052e+00 9.090479999999999672e-01
1.051730412046940843e+00 8.734920000000000462e-01
1.074752242739242414e+00 8.331870000000000109e-01
1.098277132661993116e+00 7.917330000000000201e-01
1.122316821060050707e+00 7.531430000000000069e-01
1.146883687643933891e+00 7.201340000000000519e-01
1.171988078537265165e+00 6.931749999999999856e-01
1.197640647923590596e+00 6.704179999999999584e-01
1.223856887071053556e+00 6.487619999999999498e-01
1.250645645814651763e+00 6.257890000000000397e-01
1.278020601692099190e+00 6.013619999999999521e-01
1.305994514823037633e+00 5.777989999999999515e-01
1.334582502555725414e+00 5.586539999999999839e-01
1.363795059788775355e+00 5.471230000000000260e-01
1.393646643680787944e+00 5.448279999999999790e-01
1.424152486855072564e+00 5.510990000000000055e-01
1.455324450032890349e+00 5.630180000000000184e-01
1.487179029585939727e+00 5.766050000000000342e-01
1.519733742648287977e+00 5.886590000000000433e-01
1.552997595959721311e+00 5.980349999999999833e-01
1.586991746055928854e+00 6.056390000000000384e-01
1.621728568046108876e+00 6.136920000000000153e-01
1.657226002538870313e+00 6.248289999999999678e-01
1.693503044918474698e+00 6.411799999999999722e-01
1.730570880722132499e+00 6.638020000000000032e-01
1.768449794594556090e+00 6.925829999999999487e-01
1.807161419272292235e+00 7.263709999999999889e-01
1.846718657952616915e+00 7.632309999999999928e-01
1.887141395956233536e+00 8.009889999999999510e-01
1.928446905999783967e+00 8.378379999999999717e-01
