# period(s) Vg(km/s)
1.100000000000000089e+00 9.035100000000000353e-01
1.000000000000000000e+00 9.294499999999999984e-01
9.000000000000000222e-01 9.713199999999999612e-01
8.000000000000000444e-01 9.073499999999999899e-01
6.999999999999999556e-01 1.007740000000000080e+00
5.999999999999999778e-01 1.012150000000000105e+00
5.000000000000000000e-01 1.105779999999999985e+00
4.000000000000000222e-01 1.130400000000000071e+00
2.999999999999999889e-01 9.639999999999999680e-01
