# period(s) Vg(km/s)
1.100000000000000089e+00 1.262089999999999934e+00
1.000000000000000000e+00 1.426320000000000032e+00
9.000000000000000222e-01 1.487540000000000084e+00
8.000000000000000444e-01 1.494839999999999947e+00
6.999999999999999556e-01 1.228369999999999962e+00
5.999999999999999778e-01 1.180050000000000043e+00
5.000000000000000000e-01 1.026589999999999892e+00
4.000000000000000222e-01 9.693399999999999794e-01
2.999999999999999889e-01 9.457499999999999796e-01
