# period(s) Vg(km/s)
1.100000000000000089e+00 7.892200000000000326e-01
1.000000000000000000e+00 8.350499999999999590e-01
9.000000000000000222e-01 8.725800000000000223e-01
8.000000000000000444e-01 9.436499999999999888e-01
6.999999999999999556e-01 1.114780000000000104e+00
5.999999999999999778e-01 1.173839999999999995e+00
5.000000000000000000e-01 9.675300000000000011e-01
4.000000000000000222e-01 9.481000000000000538e-01
2.999999999999999889e-01 8.969399999999999595e-01
