# period(s) Vg(km/s)
1.100000000000000089e+00 1.346109999999999918e+00
1.000000000000000000e+00 1.356389999999999985e+00
9.000000000000000222e-01 1.306689999999999907e+00
8.000000000000000444e-01 1.378319999999999990e+00
6.999999999999999556e-01 1.302959999999999896e+00
5.999999999999999778e-01 1.303069999999999951e+00
5.000000000000000000e-01 1.295320000000000027e+00
4.000000000000000222e-01 1.257419999999999982e+00
2.999999999999999889e-01 1.143019999999999925e+00
