# period(s) Vg(km/s)
1.100000000000000089e+00 9.202500000000000124e-01
1.000000000000000000e+00 1.119490000000000096e+00
9.000000000000000222e-01 1.239349999999999952e+00
8.000000000000000444e-01 1.333399999999999919e+00
6.999999999999999556e-01 1.244879999999999987e+00
5.999999999999999778e-01 1.286820000000000075e+00
5.000000000000000000e-01 1.355150000000000077e+00
4.000000000000000222e-01 1.421240000000000059e+00
2.999999999999999889e-01 1.233870000000000022e+00
