# period(s) Vg(km/s)
1.100000000000000089e+00 1.150220000000000020e+00
1.000000000000000000e+00 1.360419999999999963e+00
9.000000000000000222e-01 1.359879999999999978e+00
8.000000000000000444e-01 1.333269999999999955e+00
6.999999999999999556e-01 1.326529999999999987e+00
5.999999999999999778e-01 1.322780000000000067e+00
5.000000000000000000e-01 1.308179999999999898e+00
4.000000000000000222e-01 1.325380000000000003e+00
2.999999999999999889e-01 1.315350000000000019e+00
