# period(s) Vg(km/s)
1.100000000000000089e+00 1.324049999999999949e+00
1.000000000000000000e+00 1.308189999999999964e+00
9.000000000000000222e-01 1.261879999999999891e+00
8.000000000000000444e-01 1.388589999999999991e+00
6.999999999999999556e-01 1.491030000000000078e+00
5.999999999999999778e-01 1.441130000000000022e+00
5.000000000000000000e-01 1.530939999999999968e+00
4.000000000000000222e-01 1.521060000000000079e+00
2.999999999999999889e-01 1.610759999999999970e+00
