# frequency(Hz) HVamp
2.000000000000000042e-02 1.189427000000000012e+00
2.043777802275861116e-02 1.198460000000000081e+00
2.088513892042544867e-02 1.218191999999999942e+00
2.134229185993890415e-02 1.243103000000000069e+00
2.180945121728470465e-02 1.266477000000000075e+00
2.228683671448790371e-02 1.282931000000000044e+00
2.277467095838639488e-02 1.290510000000000046e+00
2.327318386720582041e-02 1.290769000000000055e+00
2.378260869151607032e-02 1.287280999999999898e+00
2.430318396985316209e-02 1.284016000000000046e+00
2.483515418061077798e-02 1.283193999999999946e+00
2.537876860438217572e-02 1.283827999999999969e+00
2.593428185548686538e-02 1.282472999999999974e+00
2.650195524800330604e-02 1.275962000000000041e+00
2.708205410122367304e-02 1.264078000000000035e+00
2.767485116257483238e-02 1.249991000000000074e+00
2.828062296556268368e-02 1.238515999999999950e+00
2.889965516642458918e-02 1.233918999999999988e+00
2.953223712425469966e-02 1.238661999999999930e+00
3.017866585007221089e-02 1.252984000000000098e+00
3.083924344304486698e-02 1.274882999999999988e+00
3.151428172097601316e-02 1.300983999999999918e+00
3.220409460893151193e-02 1.328316999999999970e+00
3.290900679366954434e-02 1.355650000000000022e+00
3.362935008254323843e-02 1.383207999999999993e+00
3.436545982617606604e-02 1.411381999999999914e+00
3.511768145762538679e-02 1.439770999999999912e+00
3.588636982920923035e-02 1.466720999999999941e+00
3.667188287528685281e-02 1.489241999999999955e+00
3.747459035401046190e-02 1.504197999999999924e+00
3.829486888200696326e-02 1.510488999999999971e+00
3.913310161841203338e-02 1.509862999999999955e+00
3.998968266187323539e-02 1.505651999999999990e+00
4.086501260624340881e-02 1.501177999999999901e+00
4.175950326235679244e-02 1.498807999999999918e+00
4.267357455111880221e-02 1.499311000000000060e+00
4.360765235805109941e-02 1.501541000000000015e+00
4.456217573218773653e-02 1.502788000000000013e+00
4.553759360593897382e-02 1.499725999999999893e+00
4.653436264861679494e-02 1.490212000000000092e+00
4.755294901990994583e-02 1.474445000000000006e+00
4.859383060501651364e-02 1.454236000000000084e+00
4.965749734357217948e-02 1.431747000000000103e+00
5.074444382592605690e-02 1.407758999999999983e+00
5.185518671652646766e-02 1.381661999999999946e+00
5.299023919793973553e-02 1.353542000000000023e+00
5.415013688613103116e-02 1.325218999999999925e+00
5.533542508618215922e-02 1.299392000000000102e+00
5.654665825930951795e-02 1.277972000000000108e+00
5.778440269534190765e-02 1.260914000000000090e+00
5.904923992113619846e-02 1.246156999999999959e+00
6.034176368113722960e-02 1.230350000000000055e+00
6.166257977365023624e-02 1.210050000000000070e+00
6.301230579922413588e-02 1.183083000000000107e+00
6.439157495481964699e-02 1.149693000000000076e+00
6.580103648476649802e-02 1.113274000000000097e+00
6.724135160227064090e-02 1.079638000000000098e+00
6.871319291929786632e-02 1.054705999999999921e+00
7.021724865648072689e-02 1.042006999999999906e+00
7.175422799231455373e-02 1.041125000000000078e+00
7.332484622679873165e-02 1.048364999999999991e+00
7.492985067379918929e-02 1.059700000000000086e+00
7.656998328017844413e-02 1.072907000000000055e+00
7.824601847091161577e-02 1.086707000000000090e+00
7.995873489609482687e-02 1.098996000000000084e+00
