# period(s) Vg(km/s)
1.100000000000000089e+00 8.719999999999999973e-01
1.000000000000000000e+00 9.247400000000000064e-01
9.000000000000000222e-01 8.705300000000000260e-01
8.000000000000000444e-01 9.669799999999999507e-01
6.999999999999999556e-01 9.796500000000000208e-01
5.999999999999999778e-01 1.011840000000000073e+00
5.000000000000000000e-01 1.006580000000000030e+00
4.000000000000000222e-01 1.110230000000000050e+00
2.999999999999999889e-01 1.109809999999999963e+00
