# period(s) Vg(km/s)
1.100000000000000089e+00 8.485800000000000010e-01
1.000000000000000000e+00 8.605899999999999661e-01
9.000000000000000222e-01 8.185599999999999543e-01
8.000000000000000444e-01 8.103099999999999747e-01
6.999999999999999556e-01 9.121399999999999508e-01
5.999999999999999778e-01 8.376400000000000512e-01
5.000000000000000000e-01 9.250599999999999934e-01
4.000000000000000222e-01 9.553199999999999470e-01
2.999999999999999889e-01 8.660900000000000265e-01
