# frequency(Hz) HVamp
2.000000000000000042e-02 5.953140000000000098e-01
2.043777802275861116e-02 5.764869999999999717e-01
2.088513892042544867e-02 5.644850000000000145e-01
2.134229185993890415e-02 5.597020000000000328e-01
2.180945121728470465e-02 5.611059999999999937e-01
2.228683671448790371e-02 5.674430000000000307e-01
2.277467095838639488e-02 5.781110000000000415e-01
2.327318386720582041e-02 5.932929999999999593e-01
2.378260869151607032e-02 6.130039999999999933e-01
2.430318396985316209e-02 6.357829999999999870e-01
2.483515418061077798e-02 6.568840000000000234e-01
2.537876860438217572e-02 6.684080000000000021e-01
2.593428185548686538e-02 6.630949999999999900e-01
2.650195524800330604e-02 6.395300000000000429e-01
2.708205410122367304e-02 6.042210000000000081e-01
2.767485116257483238e-02 5.676569999999999672e-01
2.828062296556268368e-02 5.375590000000000090e-01
2.889965516642458918e-02 5.156519999999999992e-01
2.953223712425469966e-02 4.998259999999999925e-01
3.017866585007221089e-02 4.884330000000000060e-01
3.083924344304486698e-02 4.824069999999999747e-01
3.151428172097601316e-02 4.838839999999999808e-01
3.220409460893151193e-02 4.933440000000000047e-01
3.290900679366954434e-02 5.081050000000000288e-01
3.362935008254323843e-02 5.239040000000000363e-01
3.436545982617606604e-02 5.382860000000000422e-01
3.511768145762538679e-02 5.523879999999999901e-01
3.588636982920923035e-02 5.691699999999999537e-01
3.667188287528685281e-02 5.896639999999999660e-01
3.747459035401046190e-02 6.110550000000000148e-01
3.829486888200696326e-02 6.284880000000000466e-01
3.913310161841203338e-02 6.384260000000000490e-01
3.998968266187323539e-02 6.403450000000000530e-01
4.086501260624340881e-02 6.358239999999999448e-01
4.175950326235679244e-02 6.268299999999999983e-01
4.267357455111880221e-02 6.149419999999999886e-01
4.360765235805109941e-02 6.017080000000000206e-01
4.456217573218773653e-02 5.889649999999999608e-01
4.553759360593897382e-02 5.781680000000000152e-01
4.653436264861679494e-02 5.693679999999999852e-01
4.755294901990994583e-02 5.595909999999999496e-01
4.859383060501651364e-02 5.427889999999999660e-01
4.965749734357217948e-02 5.147549999999999626e-01
5.074444382592605690e-02 4.768999999999999906e-01
5.185518671652646766e-02 4.347770000000000246e-01
5.299023919793973553e-02 3.948860000000000148e-01
5.415013688613103116e-02 3.618000000000000105e-01
5.533542508618215922e-02 3.366140000000000243e-01
5.654665825930951795e-02 3.170439999999999925e-01
5.778440269534190765e-02 2.989269999999999983e-01
5.904923992113619846e-02 2.785989999999999855e-01
6.034176368113722960e-02 2.543909999999999783e-01
6.166257977365023624e-02 2.258749999999999925e-01
6.301230579922413588e-02 1.934059999999999946e-01
6.439157495481964699e-02 1.589349999999999929e-01
6.580103648476649802e-02 1.263990000000000113e-01
6.724135160227064090e-02 1.007969999999999977e-01
6.871319291929786632e-02 8.583300000000000651e-02
7.021724865648072689e-02 8.147200000000000275e-02
7.175422799231455373e-02 8.312700000000000644e-02
7.332484622679873165e-02 8.382900000000000074e-02
7.492985067379918929e-02 7.830199999999999660e-02
7.656998328017844413e-02 6.503399999999999459e-02
7.824601847091161577e-02 4.541300000000000198e-02
7.995873489609482687e-02 2.232999999999999916e-02
8.170894587125514252e-02 -8.170000000000000179e-04
8.349746848200181870e-02 -2.084099999999999842e-02
8.532513483931059017e-02 -3.525899999999999868e-02
8.719280666320453066e-02 -4.276100000000000040e-02
8.910136197668877545e-02 -4.383399999999999797e-02
9.105169441740208758e-02 -4.096700000000000341e-02
9.304472101470850909e-02 -3.768200000000000022e-02
9.508136492722282784e-02 -3.706099999999999672e-02
9.716259003207046441e-02 -4.129200000000000231e-02
