# period(s) Vg(km/s)
1.100000000000000089e+00 1.002729999999999899e+00
1.000000000000000000e+00 1.100440000000000085e+00
9.000000000000000222e-01 1.104289999999999994e+00
8.000000000000000444e-01 1.127830000000000110e+00
6.999999999999999556e-01 1.094770000000000021e+00
5.999999999999999778e-01 1.112549999999999928e+00
5.000000000000000000e-01 1.239929999999999977e+00
4.000000000000000222e-01 1.215479999999999894e+00
2.999999999999999889e-01 1.181570000000000009e+00
