# period(s) Vg(km/s)
1.100000000000000089e+00 1.115839999999999943e+00
1.000000000000000000e+00 1.194280000000000008e+00
9.000000000000000222e-01 1.182299999999999907e+00
8.000000000000000444e-01 1.194819999999999993e+00
6.999999999999999556e-01 1.192090000000000094e+00
5.999999999999999778e-01 1.193200000000000038e+00
5.000000000000000000e-01 1.290969999999999951e+00
4.000000000000000222e-01 1.039570000000000105e+00
2.999999999999999889e-01 1.098049999999999971e+00
