# period(s) Vg(km/s)
1.100000000000000089e+00 1.557039999999999980e+00
1.000000000000000000e+00 1.410709999999999908e+00
9.000000000000000222e-01 1.558189999999999964e+00
8.000000000000000444e-01 1.324060000000000015e+00
6.999999999999999556e-01 1.396830000000000016e+00
5.999999999999999778e-01 1.133340000000000014e+00
5.000000000000000000e-01 1.212990000000000013e+00
4.000000000000000222e-01 1.153860000000000108e+00
2.999999999999999889e-01 1.226110000000000033e+00
