# frequency(Hz) HVamp
2.000000000000000042e-02 1.398020999999999958e+00
2.043777802275861116e-02 1.411380999999999997e+00
2.088513892042544867e-02 1.425262999999999947e+00
2.134229185993890415e-02 1.438010999999999928e+00
2.180945121728470465e-02 1.447465999999999919e+00
2.228683671448790371e-02 1.451966000000000090e+00
2.277467095838639488e-02 1.452048000000000005e+00
2.327318386720582041e-02 1.451049999999999951e+00
2.378260869151607032e-02 1.452704999999999913e+00
2.430318396985316209e-02 1.459216999999999986e+00
2.483515418061077798e-02 1.470566999999999958e+00
2.537876860438217572e-02 1.483972999999999987e+00
2.593428185548686538e-02 1.495203999999999978e+00
2.650195524800330604e-02 1.501554000000000055e+00
2.708205410122367304e-02 1.503463999999999912e+00
2.767485116257483238e-02 1.503314000000000039e+00
2.828062296556268368e-02 1.503751000000000060e+00
2.889965516642458918e-02 1.507260999999999962e+00
2.953223712425469966e-02 1.515722999999999931e+00
3.017866585007221089e-02 1.529406999999999961e+00
3.083924344304486698e-02 1.546737999999999946e+00
3.151428172097601316e-02 1.565485000000000015e+00
3.220409460893151193e-02 1.584024000000000099e+00
3.290900679366954434e-02 1.601560000000000095e+00
3.362935008254323843e-02 1.617698999999999998e+00
3.436545982617606604e-02 1.632142999999999899e+00
3.511768145762538679e-02 1.644705000000000084e+00
3.588636982920923035e-02 1.655604999999999993e+00
3.667188287528685281e-02 1.665613000000000010e+00
3.747459035401046190e-02 1.675502999999999965e+00
3.829486888200696326e-02 1.685286000000000062e+00
3.913310161841203338e-02 1.694315000000000015e+00
3.998968266187323539e-02 1.701980000000000048e+00
4.086501260624340881e-02 1.707394000000000078e+00
4.175950326235679244e-02 1.709349000000000007e+00
4.267357455111880221e-02 1.708205999999999891e+00
4.360765235805109941e-02 1.707900999999999891e+00
4.456217573218773653e-02 1.714555000000000051e+00
4.553759360593897382e-02 1.731192000000000064e+00
4.653436264861679494e-02 1.753328999999999915e+00
4.755294901990994583e-02 1.772210000000000063e+00
4.859383060501651364e-02 1.782459000000000016e+00
4.965749734357217948e-02 1.784195999999999893e+00
5.074444382592605690e-02 1.780987000000000098e+00
5.185518671652646766e-02 1.776921999999999890e+00
5.299023919793973553e-02 1.773763999999999896e+00
5.415013688613103116e-02 1.770626999999999951e+00
5.533542508618215922e-02 1.765557999999999961e+00
5.654665825930951795e-02 1.756734999999999935e+00
5.778440269534190765e-02 1.742205000000000004e+00
5.904923992113619846e-02 1.719570999999999961e+00
6.034176368113722960e-02 1.687570999999999932e+00
6.166257977365023624e-02 1.648096000000000005e+00
6.301230579922413588e-02 1.605774999999999952e+00
6.439157495481964699e-02 1.565997000000000083e+00
6.580103648476649802e-02 1.532890000000000086e+00
6.724135160227064090e-02 1.507991000000000081e+00
6.871319291929786632e-02 1.490463000000000093e+00
7.021724865648072689e-02 1.478704999999999936e+00
7.175422799231455373e-02 1.472447000000000061e+00
7.332484622679873165e-02 1.473417999999999894e+00
7.492985067379918929e-02 1.483038999999999996e+00
7.656998328017844413e-02 1.499393999999999894e+00
7.824601847091161577e-02 1.516837999999999909e+00
7.995873489609482687e-02 1.528664000000000023e+00
8.170894587125514252e-02 1.530767999999999907e+00
8.349746848200181870e-02 1.523362000000000105e+00
8.532513483931059017e-02 1.509968999999999895e+00
8.719280666320453066e-02 1.495297000000000098e+00
8.910136197668877545e-02 1.483703999999999912e+00
9.105169441740208758e-02 1.478331999999999979e+00
9.304472101470850909e-02 1.480240999999999918e+00
9.508136492722282784e-02 1.488156000000000034e+00
9.716259003207046441e-02 1.499079999999999968e+00
9.928937600698042876e-02 1.508793999999999969e+00
1.014627169666056788e-01 1.512923999999999936e+00
1.036836198025345573e-01 1.508828000000000058e+00
1.059531470945422049e-01 1.496709000000000067e+00
1.082723426204657002e-01 1.479047000000000001e+00
1.106423073612318730e-01 1.459009000000000000e+00
1.130641434367904014e-01 1.438857000000000053e+00
1.155389888050807612e-01 1.419181999999999944e+00
1.180680199308263012e-01 1.399197999999999942e+00
1.206523964642573915e-01 1.377486999999999906e+00
1.232933427266421494e-01 1.352614999999999901e+00
1.259921091142061633e-01 1.323674999999999935e+00
1.287499385219043613e-01 1.290699000000000041e+00
