# period(s) Vg(km/s)
1.100000000000000089e+00 1.161200000000000010e+00
1.000000000000000000e+00 1.514890000000000070e+00
9.000000000000000222e-01 1.508280000000000065e+00
8.000000000000000444e-01 1.414579999999999949e+00
6.999999999999999556e-01 1.362630000000000008e+00
5.999999999999999778e-01 1.379890000000000061e+00
5.000000000000000000e-01 1.358489999999999975e+00
4.000000000000000222e-01 1.435019999999999962e+00
2.999999999999999889e-01 1.410760000000000014e+00
