# period(s) Vg(km/s)
1.100000000000000089e+00 7.006400000000000405e-01
1.000000000000000000e+00 7.065799999999999859e-01
9.000000000000000222e-01 7.225399999999999601e-01
8.000000000000000444e-01 8.698599999999999666e-01
6.999999999999999556e-01 8.858200000000000518e-01
5.999999999999999778e-01 9.364500000000000046e-01
5.000000000000000000e-01 7.941700000000000426e-01
4.000000000000000222e-01 9.243700000000000250e-01
2.999999999999999889e-01 8.589099999999999513e-01
