# frequency(Hz) HVamp
2.000000000000000042e-02 1.828486000000000056e+00
2.043777802275861116e-02 1.879088000000000092e+00
2.088513892042544867e-02 1.915648999999999935e+00
2.134229185993890415e-02 1.926817000000000002e+00
2.180945121728470465e-02 1.911651999999999907e+00
2.228683671448790371e-02 1.877046999999999910e+00
2.277467095838639488e-02 1.830662999999999929e+00
2.327318386720582041e-02 1.776682000000000095e+00
2.378260869151607032e-02 1.717831000000000108e+00
2.430318396985316209e-02 1.658670000000000089e+00
2.483515418061077798e-02 1.605904999999999916e+00
2.537876860438217572e-02 1.566486999999999963e+00
2.593428185548686538e-02 1.544548000000000032e+00
2.650195524800330604e-02 1.538499999999999979e+00
2.708205410122367304e-02 1.541171000000000069e+00
2.767485116257483238e-02 1.544029000000000096e+00
2.828062296556268368e-02 1.542369000000000101e+00
2.889965516642458918e-02 1.536829999999999918e+00
2.953223712425469966e-02 1.531088999999999922e+00
3.017866585007221089e-02 1.528791000000000011e+00
3.083924344304486698e-02 1.531474000000000002e+00
3.151428172097601316e-02 1.537822999999999940e+00
3.220409460893151193e-02 1.545169000000000015e+00
3.290900679366954434e-02 1.552546999999999899e+00
3.362935008254323843e-02 1.561291999999999902e+00
3.436545982617606604e-02 1.572016000000000080e+00
3.511768145762538679e-02 1.582000000000000073e+00
3.588636982920923035e-02 1.585903999999999980e+00
3.667188287528685281e-02 1.579032999999999909e+00
3.747459035401046190e-02 1.560959999999999903e+00
3.829486888200696326e-02 1.536402999999999963e+00
3.913310161841203338e-02 1.512893999999999961e+00
3.998968266187323539e-02 1.497773999999999939e+00
4.086501260624340881e-02 1.495951000000000031e+00
4.175950326235679244e-02 1.508920999999999957e+00
4.267357455111880221e-02 1.535012999999999961e+00
4.360765235805109941e-02 1.569633000000000056e+00
4.456217573218773653e-02 1.605072000000000054e+00
4.553759360593897382e-02 1.631369000000000069e+00
4.653436264861679494e-02 1.639315999999999995e+00
4.755294901990994583e-02 1.625274000000000107e+00
4.859383060501651364e-02 1.594276000000000026e+00
4.965749734357217948e-02 1.557601000000000013e+00
5.074444382592605690e-02 1.526569999999999983e+00
5.185518671652646766e-02 1.507517999999999914e+00
5.299023919793973553e-02 1.501112000000000002e+00
5.415013688613103116e-02 1.503716000000000053e+00
5.533542508618215922e-02 1.508976000000000095e+00
5.654665825930951795e-02 1.510431000000000079e+00
5.778440269534190765e-02 1.504658000000000051e+00
5.904923992113619846e-02 1.493362999999999996e+00
6.034176368113722960e-02 1.482450000000000045e+00
6.166257977365023624e-02 1.477611000000000008e+00
6.301230579922413588e-02 1.480666999999999955e+00
6.439157495481964699e-02 1.489351000000000091e+00
6.580103648476649802e-02 1.498555000000000081e+00
6.724135160227064090e-02 1.501390000000000002e+00
6.871319291929786632e-02 1.489843999999999946e+00
7.021724865648072689e-02 1.456989000000000090e+00
7.175422799231455373e-02 1.401345000000000063e+00
7.332484622679873165e-02 1.329734999999999889e+00
7.492985067379918929e-02 1.255009999999999959e+00
7.656998328017844413e-02 1.189990000000000103e+00
7.824601847091161577e-02 1.142287000000000052e+00
7.995873489609482687e-02 1.112770999999999955e+00
8.170894587125514252e-02 1.097190000000000110e+00
8.349746848200181870e-02 1.089380999999999933e+00
8.532513483931059017e-02 1.083962000000000092e+00
8.719280666320453066e-02 1.077507999999999910e+00
8.910136197668877545e-02 1.068793000000000104e+00
9.105169441740208758e-02 1.058648000000000033e+00
9.304472101470850909e-02 1.049380999999999897e+00
9.508136492722282784e-02 1.043668999999999958e+00
9.716259003207046441e-02 1.043190000000000062e+00
9.928937600698042876e-02 1.048086000000000073e+00
1.014627169666056788e-01 1.057288000000000006e+00
1.036836198025345573e-01 1.069218999999999919e+00
1.059531470945422049e-01 1.082422999999999913e+00
1.082723426204657002e-01 1.095661999999999914e+00
1.106423073612318730e-01 1.107796000000000003e+00
1.130641434367904014e-01 1.117861999999999911e+00
1.155389888050807612e-01 1.125393000000000088e+00
1.180680199308263012e-01 1.130632999999999999e+00
1.206523964642573915e-01 1.134333999999999953e+00
1.232933427266421494e-01 1.137431999999999999e+00
1.259921091142061633e-01 1.141140999999999961e+00
1.287499385219043613e-01 1.146735999999999978e+00
1.315681276210838024e-01 1.154597000000000095e+00
1.344480149355610776e-01 1.163248000000000060e+00
1.373909270603933253e-01 1.169378000000000029e+00
1.403982677661723133e-01 1.169573999999999891e+00
1.434714465996406174e-01 1.163510999999999962e+00
1.466118729226930095e-01 1.155879000000000101e+00
1.498210387691902012e-01 1.154336999999999946e+00
1.531004603883944215e-01 1.165148999999999990e+00
1.564516759885790365e-01 1.190239999999999965e+00
1.598762174374112610e-01 1.226612999999999953e+00
1.633757347823671657e-01 1.267084000000000099e+00
1.669518482487836186e-01 1.302461000000000091e+00
1.706062493069121222e-01 1.325617000000000045e+00
1.743406480276755433e-01 1.335196999999999967e+00
1.781567686922972404e-01 1.335299000000000014e+00
1.820564109071452219e-01 1.331757999999999997e+00
1.860414236112984399e-01 1.328856999999999955e+00
1.901136708649468487e-01 1.328837999999999964e+00
1.942750635716576912e-01 1.333617000000000052e+00
1.985275213739692568e-01 1.345901000000000014e+00
2.028730886819132551e-01 1.367739999999999956e+00
2.073137384534022021e-01 1.397996999999999934e+00
2.118516148918974384e-01 1.431599999999999984e+00
2.164888283105038391e-01 1.461465999999999932e+00
2.212275340673810209e-01 1.481789000000000023e+00
2.260699835805370650e-01 1.490115000000000078e+00
2.310183752015635139e-01 1.486428000000000083e+00
2.360751096568884100e-01 1.471033000000000035e+00
2.412425341466744866e-01 1.443882000000000110e+00
2.465230998307618715e-01 1.405238999999999905e+00
2.519191833183147544e-01 1.356759999999999966e+00
2.574334553825345373e-01 1.302138000000000018e+00
2.630683822583526066e-01 1.246350999999999987e+00
2.688266710467492326e-01 1.194026999999999950e+00
2.747110108843249798e-01 1.148392999999999997e+00
2.807241335168895180e-01 1.111029999999999962e+00
2.868688920234096495e-01 1.081698000000000048e+00
2.931481028187655768e-01 1.058356999999999992e+00
2.995647922697904919e-01 1.038153000000000103e+00
3.061219491886544297e-01 1.019112999999999936e+00
3.128225983045015424e-01 1.001011000000000095e+00
3.196699982673885665e-01 9.842579999999999663e-01
3.266672524899394969e-01 9.679360000000000186e-01
3.338175913859038335e-01 9.492340000000000222e-01
3.411245032800827026e-01 9.252620000000000289e-01
3.485912903071751723e-01 8.958110000000000239e-01
3.562216425308692980e-01 8.644129999999999869e-01
3.640189144227933826e-01 8.364460000000000228e-01
3.719868599361595973e-01 8.159600000000000186e-01
3.801292743636255911e-01 8.035379999999999745e-01
3.884498326752345854e-01 7.964510000000000201e-01
3.969526737144291051e-01 7.907380000000000519e-01
4.056414997215270768e-01 7.834579999999999878e-01
4.145204868460213854e-01 7.735030000000000516e-01
4.235940173275368759e-01 7.609270000000000200e-01
4.328659535344370757e-01 7.459550000000000347e-01
4.423408678727827614e-01 7.286190000000000166e-01
4.520233696082087693e-01 7.090659999999999741e-01
4.619176604055267865e-01 6.878800000000000470e-01
4.720285331807737017e-01 6.660709999999999686e-01
4.823605567984378673e-01 6.447859999999999703e-01
4.929189725005434508e-01 6.250090000000000368e-01
5.037085542305222985e-01 6.073870000000000102e-01
5.147340034826902722e-01 5.921149999999999469e-01
5.260010193899755659e-01 5.787889999999999979e-01
5.375147682182568332e-01 5.665689999999999893e-01
5.492803329078241870e-01 5.548110000000000541e-01
5.613033013614973088e-01 5.436900000000000066e-01
5.735898580135665448e-01 5.341179999999999817e-01
5.861448258358571417e-01 5.268680000000000030e-01
5.989749143316128732e-01 5.215340000000000531e-01
6.120861303119130570e-01 5.160749999999999504e-01
6.254839682204105245e-01 5.076239999999999641e-01
6.391749019026319312e-01 4.945410000000000084e-01
6.531657310067570110e-01 4.781329999999999747e-01
6.674631727194452191e-01 4.622899999999999787e-01
6.820728740300071591e-01 4.515469999999999762e-01
6.970030263871405118e-01 4.495839999999999836e-01
7.122593364734473020e-01 4.588369999999999949e-01
7.278502433567288765e-01 4.802159999999999762e-01
7.437819826252529687e-01 5.125170000000000003e-01
7.600626595656545526e-01 5.525999999999999801e-01
7.766996323880640540e-01 5.967850000000000099e-01
7.937005574159013976e-01 6.420719999999999761e-01
8.110740810733430006e-01 6.862559999999999771e-01
8.288272757110509703e-01 7.279039999999999955e-01
8.469695429752346350e-01 7.670700000000000296e-01
8.655086161382736787e-01 8.059920000000000417e-01
8.844540397880493732e-01 8.485789999999999722e-01
9.038134601323364326e-01 8.984839999999999494e-01
9.235972635660274488e-01 9.568349999999999911e-01
9.438138195107080852e-01 1.021703999999999946e+00
9.644726842046378312e-01 1.090373000000000037e+00
9.855838648094324972e-01 1.162066000000000043e+00
1.007156856623164121e+00 1.238042000000000087e+00
1.029202594413900052e+00 1.318834000000000062e+00
1.051730412046940843e+00 1.401118000000000086e+00
1.074752242739242414e+00 1.477473000000000036e+00
1.098277132661993116e+00 1.539916999999999980e+00
1.122316821060050707e+00 1.584502999999999995e+00
1.146883687643933891e+00 1.613375000000000004e+00
1.171988078537265165e+00 1.633305999999999925e+00
1.197640647923590596e+00 1.652300000000000102e+00
1.223856887071053556e+00 1.676274999999999959e+00
1.250645645814651763e+00 1.707322000000000006e+00
1.278020601692099190e+00 1.743996000000000102e+00
1.305994514823037633e+00 1.782955000000000068e+00
1.334582502555725414e+00 1.820767999999999942e+00
1.363795059788775355e+00 1.854999999999999982e+00
1.393646643680787944e+00 1.884570000000000078e+00
1.424152486855072564e+00 1.909923000000000037e+00
1.455324450032890349e+00 1.933065999999999951e+00
1.487179029585939727e+00 1.957044999999999924e+00
1.519733742648287977e+00 1.984639999999999960e+00
1.552997595959721311e+00 2.016847999999999974e+00
1.586991746055928854e+00 2.052014999999999922e+00
1.621728568046108876e+00 2.086251999999999995e+00
1.657226002538870313e+00 2.115226999999999968e+00
1.693503044918474698e+00 2.136579999999999924e+00
1.730570880722132499e+00 2.151495999999999853e+00
1.768449794594556090e+00 2.164362999999999815e+00
1.807161419272292235e+00 2.180575999999999848e+00
1.846718657952616915e+00 2.203743999999999925e+00
1.887141395956233536e+00 2.234084000000000181e+00
1.928446905999783967e+00 2.268593000000000082e+00
1.970660801980119947e+00 2.302382000000000151e+00
2.013794492272063863e+00 2.330398000000000192e+00
2.057875696076454375e+00 2.348646000000000011e+00
2.102921167794182811e+00 2.354335999999999984e+00
2.148947875120341244e+00 2.345566999999999958e+00
2.195987491655247315e+00 2.321788000000000185e+00
2.244054377925685628e+00 2.284961000000000020e+00
2.293172994677545429e+00 2.239635999999999960e+00
2.343369202504593130e+00 2.190774000000000221e+00
2.394664687077192156e+00 2.140857000000000010e+00
2.447081854888045971e+00 2.089177999999999980e+00
2.500643915808320461e+00 2.033688999999999858e+00
2.555381505681890708e+00 1.973270999999999997e+00
2.611313778074887182e+00 1.908838999999999952e+00
2.668474113132628389e+00 1.843251999999999891e+00
2.726883526623927079e+00 1.780351999999999935e+00
2.786570957242854973e+00 1.723554999999999948e+00
2.847566896465314912e+00 1.674646000000000079e+00
2.909895098281706893e+00 1.633501000000000092e+00
2.973597428432943612e+00 1.598565999999999931e+00
3.038682427299522981e+00 1.567320000000000046e+00
3.105194680180473732e+00 1.536677000000000071e+00
3.173162659491088000e+00 1.503751999999999978e+00
3.242626267866870915e+00 1.467022000000000048e+00
3.313595350363004233e+00 1.427146999999999943e+00
3.386134456627003964e+00 1.386864000000000097e+00
3.460243531939777739e+00 1.350105000000000111e+00
3.535992871438371044e+00 1.320675000000000043e+00
3.613382523514086397e+00 1.300928000000000084e+00
3.692475841976804229e+00 1.290985999999999967e+00
3.773300128292204736e+00 1.288739999999999997e+00
3.855897402281920350e+00 1.290504000000000095e+00
3.940296625529969621e+00 1.292170000000000041e+00
4.026542971266589888e+00 1.290618000000000043e+00
4.114684485993613805e+00 1.284786999999999901e+00
4.204754736656211023e+00 1.275784000000000029e+00
4.296787721499407020e+00 1.266021999999999981e+00
4.390837200929101236e+00 1.257862000000000036e+00
4.486960891648868355e+00 1.252510000000000012e+00
4.585157844058781684e+00 1.249624999999999986e+00
4.685530612914259763e+00 1.247597999999999985e+00
4.788102522851219511e+00 1.244148999999999949e+00
4.892894538551115780e+00 1.237054000000000098e+00
