# period(s) Vg(km/s)
1.100000000000000089e+00 1.078549999999999898e+00
1.000000000000000000e+00 1.156749999999999945e+00
9.000000000000000222e-01 1.099550000000000027e+00
8.000000000000000444e-01 1.085860000000000047e+00
6.999999999999999556e-01 1.135459999999999914e+00
5.999999999999999778e-01 1.115799999999999903e+00
5.000000000000000000e-01 1.093509999999999982e+00
4.000000000000000222e-01 1.059420000000000028e+00
2.999999999999999889e-01 1.047789999999999999e+00
