# period(s) Vg(km/s)
1.100000000000000089e+00 1.163729999999999931e+00
1.000000000000000000e+00 1.074689999999999923e+00
9.000000000000000222e-01 8.109800000000000342e-01
8.000000000000000444e-01 8.453899999999999748e-01
6.999999999999999556e-01 9.012900000000000356e-01
5.999999999999999778e-01 8.177600000000000424e-01
5.000000000000000000e-01 7.284300000000000219e-01
4.000000000000000222e-01 8.549099999999999477e-01
2.999999999999999889e-01 7.037400000000000322e-01
