# period(s) Vg(km/s)
1.100000000000000089e+00 1.392640000000000100e+00
1.000000000000000000e+00 1.588510000000000089e+00
9.000000000000000222e-01 1.638830000000000009e+00
8.000000000000000444e-01 1.666130000000000111e+00
6.999999999999999556e-01 1.695270000000000055e+00
5.999999999999999778e-01 1.673249999999999904e+00
5.000000000000000000e-01 1.608689999999999953e+00
4.000000000000000222e-01 1.715570000000000039e+00
2.999999999999999889e-01 1.642309999999999937e+00
