# period(s) Vg(km/s)
1.100000000000000089e+00 1.217419999999999947e+00
1.000000000000000000e+00 1.255730000000000013e+00
9.000000000000000222e-01 1.050789999999999891e+00
8.000000000000000444e-01 9.372899999999999565e-01
6.999999999999999556e-01 9.658600000000000518e-01
5.999999999999999778e-01 8.781200000000000117e-01
5.000000000000000000e-01 9.158800000000000274e-01
4.000000000000000222e-01 8.792200000000000015e-01
2.999999999999999889e-01 9.550499999999999545e-01
