# period(s) Vg(km/s)
1.100000000000000089e+00 7.940899999999999626e-01
1.000000000000000000e+00 7.725499999999999590e-01
9.000000000000000222e-01 7.929500000000000437e-01
8.000000000000000444e-01 8.616500000000000270e-01
6.999999999999999556e-01 8.562800000000000411e-01
5.999999999999999778e-01 8.769400000000000528e-01
5.000000000000000000e-01 8.516500000000000181e-01
4.000000000000000222e-01 8.359699999999999909e-01
2.999999999999999889e-01 8.849200000000000399e-01
