# period(s) Vg(km/s)
1.100000000000000089e+00 1.719910000000000050e+00
1.000000000000000000e+00 1.695740000000000025e+00
9.000000000000000222e-01 1.640370000000000106e+00
8.000000000000000444e-01 1.563609999999999944e+00
6.999999999999999556e-01 1.456239999999999979e+00
5.999999999999999778e-01 1.381529999999999925e+00
5.000000000000000000e-01 1.350959999999999939e+00
4.000000000000000222e-01 1.291239999999999943e+00
2.999999999999999889e-01 1.311809999999999921e+00
