# frequency(Hz) HVamp
2.000000000000000042e-02 1.393683000000000005e+00
2.043777802275861116e-02 1.372425999999999924e+00
2.088513892042544867e-02 1.352090999999999932e+00
2.134229185993890415e-02 1.334519999999999929e+00
2.180945121728470465e-02 1.323447999999999958e+00
2.228683671448790371e-02 1.322451999999999961e+00
2.277467095838639488e-02 1.332524000000000042e+00
2.327318386720582041e-02 1.351637999999999895e+00
2.378260869151607032e-02 1.376654000000000044e+00
2.430318396985316209e-02 1.405505000000000004e+00
2.483515418061077798e-02 1.437500000000000000e+00
2.537876860438217572e-02 1.473289000000000071e+00
2.593428185548686538e-02 1.514744000000000090e+00
2.650195524800330604e-02 1.563687999999999967e+00
2.708205410122367304e-02 1.620141000000000053e+00
2.767485116257483238e-02 1.681140000000000079e+00
2.828062296556268368e-02 1.741020999999999930e+00
2.889965516642458918e-02 1.793285000000000018e+00
2.953223712425469966e-02 1.833172999999999941e+00
3.017866585007221089e-02 1.859477999999999964e+00
3.083924344304486698e-02 1.874370000000000092e+00
3.151428172097601316e-02 1.881675999999999904e+00
3.220409460893151193e-02 1.885202999999999962e+00
3.290900679366954434e-02 1.887723000000000040e+00
3.362935008254323843e-02 1.890382999999999925e+00
3.436545982617606604e-02 1.892636999999999903e+00
3.511768145762538679e-02 1.892725999999999908e+00
3.588636982920923035e-02 1.888586000000000098e+00
3.667188287528685281e-02 1.878846999999999934e+00
3.747459035401046190e-02 1.863310000000000022e+00
3.829486888200696326e-02 1.842489000000000043e+00
3.913310161841203338e-02 1.817582000000000031e+00
3.998968266187323539e-02 1.791169999999999929e+00
4.086501260624340881e-02 1.767487999999999948e+00
4.175950326235679244e-02 1.751835000000000031e+00
4.267357455111880221e-02 1.748941000000000079e+00
4.360765235805109941e-02 1.760212000000000110e+00
4.456217573218773653e-02 1.781830000000000025e+00
4.553759360593897382e-02 1.807247000000000048e+00
4.653436264861679494e-02 1.832289999999999974e+00
4.755294901990994583e-02 1.855839999999999934e+00
4.859383060501651364e-02 1.876390999999999920e+00
4.965749734357217948e-02 1.891944000000000070e+00
5.074444382592605690e-02 1.901024000000000047e+00
5.185518671652646766e-02 1.901459000000000010e+00
5.299023919793973553e-02 1.891237999999999975e+00
5.415013688613103116e-02 1.869745999999999908e+00
5.533542508618215922e-02 1.838003999999999971e+00
5.654665825930951795e-02 1.799299999999999899e+00
5.778440269534190765e-02 1.760239000000000109e+00
5.904923992113619846e-02 1.729862000000000011e+00
6.034176368113722960e-02 1.713846999999999898e+00
