# period(s) Vg(km/s)
1.100000000000000089e+00 1.250499999999999945e+00
1.000000000000000000e+00 1.409739999999999993e+00
9.000000000000000222e-01 1.427319999999999922e+00
8.000000000000000444e-01 1.370749999999999913e+00
6.999999999999999556e-01 1.457500000000000018e+00
5.999999999999999778e-01 1.341229999999999922e+00
5.000000000000000000e-01 1.490229999999999944e+00
4.000000000000000222e-01 1.341380000000000017e+00
2.999999999999999889e-01 1.341210000000000013e+00
