# frequency(Hz) HVamp
2.000000000000000042e-02 1.868409999999999904e+00
2.043777802275861116e-02 1.805717999999999934e+00
2.088513892042544867e-02 1.751975000000000060e+00
2.134229185993890415e-02 1.710520000000000040e+00
2.180945121728470465e-02 1.683470999999999940e+00
2.228683671448790371e-02 1.669953000000000021e+00
2.277467095838639488e-02 1.666185000000000027e+00
2.327318386720582041e-02 1.667637000000000036e+00
2.378260869151607032e-02 1.671351999999999949e+00
2.430318396985316209e-02 1.676201999999999970e+00
2.483515418061077798e-02 1.681837999999999944e+00
2.537876860438217572e-02 1.687896999999999981e+00
2.593428185548686538e-02 1.694509000000000043e+00
2.650195524800330604e-02 1.703076999999999952e+00
2.708205410122367304e-02 1.715619999999999923e+00
2.767485116257483238e-02 1.733085999999999904e+00
2.828062296556268368e-02 1.754027999999999921e+00
2.889965516642458918e-02 1.774596000000000062e+00
2.953223712425469966e-02 1.790351999999999943e+00
3.017866585007221089e-02 1.798883000000000010e+00
3.083924344304486698e-02 1.801080000000000014e+00
3.151428172097601316e-02 1.800054999999999961e+00
3.220409460893151193e-02 1.798804000000000070e+00
3.290900679366954434e-02 1.798189999999999955e+00
3.362935008254323843e-02 1.796337999999999990e+00
3.436545982617606604e-02 1.789727000000000068e+00
3.511768145762538679e-02 1.775242999999999904e+00
3.588636982920923035e-02 1.752323000000000075e+00
3.667188287528685281e-02 1.724110999999999949e+00
3.747459035401046190e-02 1.696538000000000102e+00
3.829486888200696326e-02 1.675654999999999895e+00
3.913310161841203338e-02 1.664808000000000066e+00
3.998968266187323539e-02 1.663135999999999948e+00
4.086501260624340881e-02 1.666196000000000010e+00
4.175950326235679244e-02 1.668185000000000029e+00
4.267357455111880221e-02 1.664493999999999918e+00
4.360765235805109941e-02 1.653446999999999889e+00
4.456217573218773653e-02 1.636166999999999927e+00
4.553759360593897382e-02 1.614705999999999975e+00
4.653436264861679494e-02 1.590275000000000105e+00
4.755294901990994583e-02 1.563347999999999960e+00
4.859383060501651364e-02 1.534610000000000030e+00
4.965749734357217948e-02 1.505076999999999998e+00
5.074444382592605690e-02 1.476172000000000040e+00
5.185518671652646766e-02 1.449556000000000067e+00
5.299023919793973553e-02 1.426374000000000031e+00
5.415013688613103116e-02 1.406860999999999917e+00
5.533542508618215922e-02 1.390335000000000099e+00
5.654665825930951795e-02 1.375264999999999960e+00
5.778440269534190765e-02 1.359437000000000006e+00
5.904923992113619846e-02 1.340249999999999941e+00
6.034176368113722960e-02 1.315485999999999933e+00
6.166257977365023624e-02 1.284375000000000044e+00
6.301230579922413588e-02 1.247387000000000024e+00
6.439157495481964699e-02 1.205324000000000062e+00
6.580103648476649802e-02 1.159531000000000089e+00
6.724135160227064090e-02 1.113189999999999902e+00
6.871319291929786632e-02 1.072300000000000031e+00
7.021724865648072689e-02 1.044432000000000027e+00
7.175422799231455373e-02 1.035012999999999961e+00
7.332484622679873165e-02 1.043663999999999925e+00
7.492985067379918929e-02 1.063951000000000091e+00
7.656998328017844413e-02 1.087261000000000033e+00
7.824601847091161577e-02 1.107588000000000017e+00
7.995873489609482687e-02 1.123817000000000066e+00
8.170894587125514252e-02 1.138689999999999980e+00
8.349746848200181870e-02 1.155659999999999910e+00
