# period(s) Vg(km/s)
1.100000000000000089e+00 8.616500000000000270e-01
1.000000000000000000e+00 7.879800000000000137e-01
9.000000000000000222e-01 7.105399999999999494e-01
8.000000000000000444e-01 8.049199999999999688e-01
6.999999999999999556e-01 9.042700000000000182e-01
5.999999999999999778e-01 9.087600000000000122e-01
5.000000000000000000e-01 8.910599999999999632e-01
4.000000000000000222e-01 8.773800000000000487e-01
2.999999999999999889e-01 8.966199999999999726e-01
