# period(s) Vg(km/s)
1.100000000000000089e+00 8.689700000000000202e-01
1.000000000000000000e+00 8.571400000000000130e-01
9.000000000000000222e-01 7.884499999999999842e-01
8.000000000000000444e-01 7.866699999999999804e-01
6.999999999999999556e-01 8.493199999999999639e-01
5.999999999999999778e-01 8.341699999999999671e-01
5.000000000000000000e-01 8.503100000000000103e-01
4.000000000000000222e-01 8.721200000000000063e-01
2.999999999999999889e-01 8.567700000000000315e-01
