# period(s) Vg(km/s)
1.100000000000000089e+00 8.130500000000000504e-01
1.000000000000000000e+00 7.747899999999999787e-01
9.000000000000000222e-01 7.114899999999999558e-01
8.000000000000000444e-01 6.733500000000000041e-01
6.999999999999999556e-01 7.113800000000000123e-01
5.999999999999999778e-01 7.709500000000000242e-01
5.000000000000000000e-01 7.071399999999999908e-01
4.000000000000000222e-01 7.580099999999999616e-01
2.999999999999999889e-01 7.302600000000000202e-01
