# frequency(Hz) HVamp
2.000000000000000042e-02 1.565274999999999972e+00
2.043777802275861116e-02 1.540462999999999916e+00
2.088513892042544867e-02 1.517412999999999901e+00
2.134229185993890415e-02 1.498242999999999991e+00
2.180945121728470465e-02 1.482531000000000043e+00
2.228683671448790371e-02 1.467279000000000000e+00
2.277467095838639488e-02 1.449446999999999930e+00
2.327318386720582041e-02 1.428387999999999991e+00
2.378260869151607032e-02 1.405909000000000075e+00
2.430318396985316209e-02 1.384352000000000027e+00
2.483515418061077798e-02 1.365232000000000001e+00
2.537876860438217572e-02 1.348791999999999991e+00
2.593428185548686538e-02 1.334672999999999998e+00
2.650195524800330604e-02 1.322488000000000108e+00
2.708205410122367304e-02 1.311741999999999964e+00
2.767485116257483238e-02 1.301973000000000047e+00
2.828062296556268368e-02 1.293614999999999959e+00
2.889965516642458918e-02 1.289449999999999985e+00
2.953223712425469966e-02 1.294507000000000074e+00
3.017866585007221089e-02 1.312780000000000058e+00
3.083924344304486698e-02 1.344354000000000049e+00
3.151428172097601316e-02 1.385105999999999948e+00
3.220409460893151193e-02 1.427863000000000104e+00
3.290900679366954434e-02 1.464769999999999905e+00
3.362935008254323843e-02 1.490180000000000060e+00
3.436545982617606604e-02 1.501970999999999945e+00
3.511768145762538679e-02 1.501014999999999988e+00
3.588636982920923035e-02 1.490051000000000014e+00
3.667188287528685281e-02 1.472309000000000090e+00
3.747459035401046190e-02 1.450344999999999995e+00
3.829486888200696326e-02 1.425867999999999913e+00
3.913310161841203338e-02 1.399666999999999994e+00
3.998968266187323539e-02 1.371065999999999896e+00
4.086501260624340881e-02 1.337755000000000027e+00
4.175950326235679244e-02 1.297174999999999967e+00
4.267357455111880221e-02 1.249784999999999924e+00
4.360765235805109941e-02 1.201964999999999950e+00
4.456217573218773653e-02 1.165129000000000081e+00
4.553759360593897382e-02 1.150295000000000067e+00
4.653436264861679494e-02 1.161591000000000040e+00
4.755294901990994583e-02 1.193899000000000044e+00
4.859383060501651364e-02 1.235457999999999945e+00
4.965749734357217948e-02 1.273060999999999998e+00
5.074444382592605690e-02 1.298928000000000083e+00
5.185518671652646766e-02 1.314211000000000018e+00
5.299023919793973553e-02 1.325836000000000015e+00
5.415013688613103116e-02 1.341529999999999889e+00
5.533542508618215922e-02 1.366357000000000044e+00
5.654665825930951795e-02 1.400652999999999926e+00
5.778440269534190765e-02 1.439122999999999930e+00
5.904923992113619846e-02 1.471975999999999951e+00
6.034176368113722960e-02 1.490396000000000054e+00
6.166257977365023624e-02 1.494081999999999910e+00
6.301230579922413588e-02 1.490521999999999903e+00
6.439157495481964699e-02 1.487627000000000033e+00
6.580103648476649802e-02 1.489371000000000000e+00
6.724135160227064090e-02 1.494909000000000043e+00
6.871319291929786632e-02 1.499390999999999918e+00
7.021724865648072689e-02 1.496663000000000077e+00
7.175422799231455373e-02 1.483222000000000040e+00
7.332484622679873165e-02 1.460564999999999891e+00
7.492985067379918929e-02 1.433886999999999912e+00
7.656998328017844413e-02 1.408781999999999979e+00
7.824601847091161577e-02 1.388432000000000111e+00
7.995873489609482687e-02 1.372970000000000024e+00
8.170894587125514252e-02 1.360797000000000034e+00
8.349746848200181870e-02 1.349704999999999933e+00
8.532513483931059017e-02 1.337050999999999989e+00
8.719280666320453066e-02 1.320367000000000068e+00
8.910136197668877545e-02 1.299317999999999973e+00
9.105169441740208758e-02 1.276888000000000023e+00
9.304472101470850909e-02 1.257460999999999940e+00
9.508136492722282784e-02 1.243425000000000002e+00
9.716259003207046441e-02 1.233564000000000105e+00
9.928937600698042876e-02 1.223805000000000032e+00
1.014627169666056788e-01 1.209761000000000086e+00
1.036836198025345573e-01 1.189440000000000053e+00
1.059531470945422049e-01 1.164595000000000047e+00
1.082723426204657002e-01 1.140433999999999948e+00
1.106423073612318730e-01 1.123345999999999956e+00
1.130641434367904014e-01 1.117296000000000067e+00
1.155389888050807612e-01 1.121277000000000079e+00
1.180680199308263012e-01 1.129687000000000108e+00
1.206523964642573915e-01 1.135348000000000024e+00
1.232933427266421494e-01 1.133223000000000091e+00
1.259921091142061633e-01 1.122576999999999936e+00
1.287499385219043613e-01 1.106433999999999918e+00
1.315681276210838024e-01 1.089074000000000098e+00
1.344480149355610776e-01 1.073393999999999959e+00
1.373909270603933253e-01 1.059754000000000085e+00
1.403982677661723133e-01 1.046594999999999942e+00
1.434714465996406174e-01 1.032067000000000068e+00
1.466118729226930095e-01 1.015765999999999947e+00
1.498210387691902012e-01 9.994589999999999863e-01
1.531004603883944215e-01 9.862119999999999775e-01
1.564516759885790365e-01 9.784530000000000172e-01
1.598762174374112610e-01 9.763169999999999904e-01
1.633757347823671657e-01 9.772619999999999640e-01
1.669518482487836186e-01 9.773260000000000280e-01
1.706062493069121222e-01 9.735150000000000192e-01
1.743406480276755433e-01 9.657240000000000268e-01
1.781567686922972404e-01 9.567309999999999981e-01
1.820564109071452219e-01 9.507919999999999705e-01
1.860414236112984399e-01 9.520300000000000429e-01
1.901136708649468487e-01 9.629910000000000414e-01
1.942750635716576912e-01 9.835369999999999946e-01
1.985275213739692568e-01 1.010605999999999893e+00
2.028730886819132551e-01 1.038988999999999940e+00
2.073137384534022021e-01 1.062877000000000072e+00
2.118516148918974384e-01 1.077812999999999910e+00
2.164888283105038391e-01 1.082634000000000096e+00
2.212275340673810209e-01 1.080616999999999939e+00
2.260699835805370650e-01 1.078618999999999994e+00
2.310183752015635139e-01 1.084443000000000046e+00
2.360751096568884100e-01 1.104038999999999993e+00
2.412425341466744866e-01 1.139469000000000065e+00
2.465230998307618715e-01 1.187991000000000019e+00
2.519191833183147544e-01 1.242515999999999954e+00
2.574334553825345373e-01 1.293574000000000002e+00
2.630683822583526066e-01 1.332897999999999916e+00
2.688266710467492326e-01 1.357436000000000087e+00
2.747110108843249798e-01 1.370938999999999908e+00
2.807241335168895180e-01 1.381321999999999939e+00
2.868688920234096495e-01 1.395453999999999972e+00
2.931481028187655768e-01 1.415025999999999895e+00
2.995647922697904919e-01 1.436334999999999917e+00
3.061219491886544297e-01 1.453621000000000052e+00
3.128225983045015424e-01 1.463414999999999910e+00
3.196699982673885665e-01 1.467346999999999957e+00
3.266672524899394969e-01 1.471362999999999976e+00
3.338175913859038335e-01 1.481301999999999897e+00
3.411245032800827026e-01 1.498040000000000038e+00
3.485912903071751723e-01 1.516464000000000034e+00
3.562216425308692980e-01 1.529805000000000081e+00
3.640189144227933826e-01 1.535549000000000053e+00
3.719868599361595973e-01 1.537436000000000025e+00
3.801292743636255911e-01 1.542755000000000098e+00
3.884498326752345854e-01 1.558386000000000049e+00
3.969526737144291051e-01 1.588152000000000008e+00
4.056414997215270768e-01 1.631858000000000031e+00
4.145204868460213854e-01 1.686115000000000030e+00
4.235940173275368759e-01 1.746798999999999991e+00
4.328659535344370757e-01 1.811301000000000050e+00
4.423408678727827614e-01 1.878832000000000058e+00
4.520233696082087693e-01 1.949216000000000060e+00
4.619176604055267865e-01 2.022066999999999837e+00
4.720285331807737017e-01 2.096770999999999940e+00
4.823605567984378673e-01 2.172537000000000162e+00
4.929189725005434508e-01 2.248419000000000167e+00
5.037085542305222985e-01 2.323157000000000139e+00
5.147340034826902722e-01 2.393635999999999875e+00
5.260010193899755659e-01 2.452545999999999893e+00
5.375147682182568332e-01 2.488818999999999892e+00
5.492803329078241870e-01 2.492471999999999799e+00
5.613033013614973088e-01 2.460957000000000061e+00
