# period(s) Vg(km/s)
1.100000000000000089e+00 1.054710000000000036e+00
1.000000000000000000e+00 1.030580000000000052e+00
9.000000000000000222e-01 1.126290000000000013e+00
8.000000000000000444e-01 1.081409999999999982e+00
6.999999999999999556e-01 1.122849999999999904e+00
5.999999999999999778e-01 1.248280000000000056e+00
5.000000000000000000e-01 1.242189999999999905e+00
4.000000000000000222e-01 1.173659999999999926e+00
2.999999999999999889e-01 1.177550000000000097e+00
