# frequency(Hz) HVamp
2.000000000000000042e-02 1.059101999999999988e+00
2.043777802275861116e-02 1.035358999999999918e+00
2.088513892042544867e-02 1.025452999999999948e+00
2.134229185993890415e-02 1.028999999999999915e+00
2.180945121728470465e-02 1.042891000000000012e+00
2.228683671448790371e-02 1.061609000000000025e+00
2.277467095838639488e-02 1.079523000000000010e+00
2.327318386720582041e-02 1.093731000000000009e+00
2.378260869151607032e-02 1.104627999999999943e+00
2.430318396985316209e-02 1.114576999999999929e+00
2.483515418061077798e-02 1.126617999999999897e+00
2.537876860438217572e-02 1.143175999999999970e+00
2.593428185548686538e-02 1.165024000000000060e+00
2.650195524800330604e-02 1.191356000000000082e+00
2.708205410122367304e-02 1.221154000000000073e+00
2.767485116257483238e-02 1.254636000000000084e+00
2.828062296556268368e-02 1.293182999999999971e+00
2.889965516642458918e-02 1.337950999999999890e+00
2.953223712425469966e-02 1.388571999999999917e+00
3.017866585007221089e-02 1.442917999999999923e+00
3.083924344304486698e-02 1.497756000000000087e+00
3.151428172097601316e-02 1.549522000000000066e+00
3.220409460893151193e-02 1.594859000000000027e+00
3.290900679366954434e-02 1.631545000000000023e+00
3.362935008254323843e-02 1.659839999999999982e+00
3.436545982617606604e-02 1.682986000000000093e+00
3.511768145762538679e-02 1.705656000000000061e+00
3.588636982920923035e-02 1.731109999999999927e+00
3.667188287528685281e-02 1.759155000000000024e+00
3.747459035401046190e-02 1.786248000000000058e+00
3.829486888200696326e-02 1.807377999999999929e+00
3.913310161841203338e-02 1.817989999999999995e+00
3.998968266187323539e-02 1.814761000000000069e+00
4.086501260624340881e-02 1.795805000000000096e+00
4.175950326235679244e-02 1.761360999999999954e+00
4.267357455111880221e-02 1.714809000000000028e+00
4.360765235805109941e-02 1.662778000000000089e+00
4.456217573218773653e-02 1.613631999999999955e+00
4.553759360593897382e-02 1.574920000000000098e+00
4.653436264861679494e-02 1.550939000000000068e+00
4.755294901990994583e-02 1.541794000000000109e+00
4.859383060501651364e-02 1.543716000000000088e+00
4.965749734357217948e-02 1.550631000000000093e+00
5.074444382592605690e-02 1.557633999999999963e+00
5.185518671652646766e-02 1.562144999999999895e+00
5.299023919793973553e-02 1.562135000000000051e+00
5.415013688613103116e-02 1.555480999999999892e+00
5.533542508618215922e-02 1.541255000000000042e+00
5.654665825930951795e-02 1.520939999999999959e+00
5.778440269534190765e-02 1.497762000000000038e+00
5.904923992113619846e-02 1.474890999999999952e+00
6.034176368113722960e-02 1.454685000000000006e+00
6.166257977365023624e-02 1.439170999999999978e+00
6.301230579922413588e-02 1.430101000000000067e+00
6.439157495481964699e-02 1.428673000000000082e+00
6.580103648476649802e-02 1.434938999999999965e+00
6.724135160227064090e-02 1.447095999999999938e+00
6.871319291929786632e-02 1.461854999999999905e+00
7.021724865648072689e-02 1.475870000000000015e+00
7.175422799231455373e-02 1.486896999999999913e+00
7.332484622679873165e-02 1.493854000000000015e+00
7.492985067379918929e-02 1.496361000000000052e+00
7.656998328017844413e-02 1.494539999999999980e+00
7.824601847091161577e-02 1.489036999999999944e+00
7.995873489609482687e-02 1.480968000000000062e+00
8.170894587125514252e-02 1.471751000000000031e+00
8.349746848200181870e-02 1.462720999999999938e+00
8.532513483931059017e-02 1.454714000000000063e+00
8.719280666320453066e-02 1.447842000000000073e+00
8.910136197668877545e-02 1.441422999999999899e+00
9.105169441740208758e-02 1.434088000000000029e+00
9.304472101470850909e-02 1.424217999999999984e+00
9.508136492722282784e-02 1.410924999999999985e+00
9.716259003207046441e-02 1.395151000000000030e+00
9.928937600698042876e-02 1.379726999999999926e+00
1.014627169666056788e-01 1.368219000000000074e+00
1.036836198025345573e-01 1.363267999999999924e+00
1.059531470945422049e-01 1.365153999999999979e+00
1.082723426204657002e-01 1.371436000000000099e+00
1.106423073612318730e-01 1.378154000000000101e+00
1.130641434367904014e-01 1.381996000000000002e+00
1.155389888050807612e-01 1.381966000000000028e+00
1.180680199308263012e-01 1.379369000000000067e+00
1.206523964642573915e-01 1.376584000000000030e+00
1.232933427266421494e-01 1.376076000000000077e+00
1.259921091142061633e-01 1.379990999999999968e+00
1.287499385219043613e-01 1.389432999999999918e+00
1.315681276210838024e-01 1.403426999999999980e+00
1.344480149355610776e-01 1.418738000000000055e+00
1.373909270603933253e-01 1.431349999999999900e+00
1.403982677661723133e-01 1.438979000000000008e+00
1.434714465996406174e-01 1.442679000000000045e+00
1.466118729226930095e-01 1.445928000000000102e+00
1.498210387691902012e-01 1.452001000000000097e+00
1.531004603883944215e-01 1.461967999999999934e+00
1.564516759885790365e-01 1.474914000000000058e+00
1.598762174374112610e-01 1.489765999999999924e+00
1.633757347823671657e-01 1.506499000000000033e+00
1.669518482487836186e-01 1.525668999999999942e+00
1.706062493069121222e-01 1.547387999999999986e+00
1.743406480276755433e-01 1.570959999999999912e+00
1.781567686922972404e-01 1.595013999999999932e+00
1.820564109071452219e-01 1.617709999999999981e+00
1.860414236112984399e-01 1.636972000000000094e+00
1.901136708649468487e-01 1.650905000000000067e+00
1.942750635716576912e-01 1.658450999999999897e+00
1.985275213739692568e-01 1.659939000000000053e+00
2.028730886819132551e-01 1.656856000000000106e+00
2.073137384534022021e-01 1.650600000000000067e+00
2.118516148918974384e-01 1.641164999999999985e+00
2.164888283105038391e-01 1.626878999999999964e+00
2.212275340673810209e-01 1.605356000000000005e+00
2.260699835805370650e-01 1.574975999999999932e+00
2.310183752015635139e-01 1.536445999999999978e+00
2.360751096568884100e-01 1.493656000000000095e+00
2.412425341466744866e-01 1.452857000000000065e+00
2.465230998307618715e-01 1.420487999999999973e+00
2.519191833183147544e-01 1.401173999999999920e+00
2.574334553825345373e-01 1.396813000000000082e+00
2.630683822583526066e-01 1.406452000000000035e+00
2.688266710467492326e-01 1.426658999999999899e+00
2.747110108843249798e-01 1.452655000000000030e+00
2.807241335168895180e-01 1.480204000000000075e+00
2.868688920234096495e-01 1.507360000000000033e+00
2.931481028187655768e-01 1.535077999999999943e+00
2.995647922697904919e-01 1.565979999999999928e+00
3.061219491886544297e-01 1.601755000000000040e+00
3.128225983045015424e-01 1.641369000000000078e+00
3.196699982673885665e-01 1.681707999999999981e+00
3.266672524899394969e-01 1.719953999999999983e+00
3.338175913859038335e-01 1.755575000000000108e+00
3.411245032800827026e-01 1.790689999999999893e+00
