# frequency(Hz) HVamp
2.000000000000000042e-02 5.974800000000000111e-01
2.043777802275861116e-02 5.859159999999999924e-01
2.088513892042544867e-02 5.886759999999999771e-01
2.134229185993890415e-02 6.066230000000000233e-01
2.180945121728470465e-02 6.385239999999999805e-01
2.228683671448790371e-02 6.811329999999999885e-01
2.277467095838639488e-02 7.293429999999999636e-01
2.327318386720582041e-02 7.770989999999999842e-01
2.378260869151607032e-02 8.188039999999999763e-01
2.430318396985316209e-02 8.511630000000000029e-01
2.483515418061077798e-02 8.760999999999999899e-01
2.537876860438217572e-02 9.024839999999999529e-01
2.593428185548686538e-02 9.432340000000000169e-01
2.650195524800330604e-02 1.008583999999999925e+00
2.708205410122367304e-02 1.100106999999999946e+00
2.767485116257483238e-02 1.209087000000000023e+00
2.828062296556268368e-02 1.319641999999999982e+00
2.889965516642458918e-02 1.414573000000000080e+00
2.953223712425469966e-02 1.481306999999999929e+00
3.017866585007221089e-02 1.515544000000000002e+00
3.083924344304486698e-02 1.521173000000000108e+00
3.151428172097601316e-02 1.507049000000000083e+00
3.220409460893151193e-02 1.482868999999999993e+00
3.290900679366954434e-02 1.456204999999999972e+00
3.362935008254323843e-02 1.431631000000000098e+00
3.436545982617606604e-02 1.411496000000000084e+00
3.511768145762538679e-02 1.396879999999999900e+00
3.588636982920923035e-02 1.388090999999999964e+00
3.667188287528685281e-02 1.384841999999999906e+00
3.747459035401046190e-02 1.386128000000000027e+00
3.829486888200696326e-02 1.390122999999999998e+00
3.913310161841203338e-02 1.394533000000000023e+00
3.998968266187323539e-02 1.397264999999999979e+00
4.086501260624340881e-02 1.397099000000000091e+00
4.175950326235679244e-02 1.394157000000000091e+00
4.267357455111880221e-02 1.389828000000000063e+00
4.360765235805109941e-02 1.386090000000000044e+00
4.456217573218773653e-02 1.384813000000000072e+00
4.553759360593897382e-02 1.387591000000000019e+00
4.653436264861679494e-02 1.395312000000000108e+00
4.755294901990994583e-02 1.407140000000000057e+00
4.859383060501651364e-02 1.419423000000000101e+00
4.965749734357217948e-02 1.425905999999999896e+00
5.074444382592605690e-02 1.421057000000000015e+00
5.185518671652646766e-02 1.403218999999999994e+00
5.299023919793973553e-02 1.374814999999999898e+00
5.415013688613103116e-02 1.340545000000000098e+00
5.533542508618215922e-02 1.304990000000000094e+00
5.654665825930951795e-02 1.271201000000000025e+00
5.778440269534190765e-02 1.240744000000000069e+00
5.904923992113619846e-02 1.214450999999999947e+00
6.034176368113722960e-02 1.192979000000000012e+00
6.166257977365023624e-02 1.176569999999999894e+00
6.301230579922413588e-02 1.164514999999999967e+00
6.439157495481964699e-02 1.155612000000000084e+00
6.580103648476649802e-02 1.149054999999999938e+00
6.724135160227064090e-02 1.145016000000000034e+00
6.871319291929786632e-02 1.144797999999999982e+00
7.021724865648072689e-02 1.150304999999999911e+00
7.175422799231455373e-02 1.162784000000000040e+00
7.332484622679873165e-02 1.181413999999999964e+00
7.492985067379918929e-02 1.202906000000000031e+00
7.656998328017844413e-02 1.222847999999999935e+00
7.824601847091161577e-02 1.237872000000000083e+00
7.995873489609482687e-02 1.246820000000000039e+00
8.170894587125514252e-02 1.250385000000000080e+00
8.349746848200181870e-02 1.250078999999999940e+00
8.532513483931059017e-02 1.247616000000000058e+00
8.719280666320453066e-02 1.244861999999999913e+00
8.910136197668877545e-02 1.243813000000000057e+00
9.105169441740208758e-02 1.246191999999999966e+00
9.304472101470850909e-02 1.252715999999999941e+00
9.508136492722282784e-02 1.262793000000000054e+00
9.716259003207046441e-02 1.275268000000000068e+00
9.928937600698042876e-02 1.289484999999999992e+00
1.014627169666056788e-01 1.305480999999999892e+00
1.036836198025345573e-01 1.323083999999999927e+00
1.059531470945422049e-01 1.340974000000000110e+00
1.082723426204657002e-01 1.356741999999999893e+00
1.106423073612318730e-01 1.367933000000000066e+00
1.130641434367904014e-01 1.373092999999999897e+00
1.155389888050807612e-01 1.371920999999999946e+00
1.180680199308263012e-01 1.364679999999999893e+00
1.206523964642573915e-01 1.351698999999999984e+00
1.232933427266421494e-01 1.333652000000000060e+00
1.259921091142061633e-01 1.312340999999999980e+00
1.287499385219043613e-01 1.291028999999999982e+00
1.315681276210838024e-01 1.273711000000000038e+00
1.344480149355610776e-01 1.263601999999999892e+00
1.373909270603933253e-01 1.261746999999999952e+00
1.403982677661723133e-01 1.266494999999999926e+00
1.434714465996406174e-01 1.274032999999999971e+00
1.466118729226930095e-01 1.279862999999999973e+00
1.498210387691902012e-01 1.280712999999999990e+00
1.531004603883944215e-01 1.275916999999999968e+00
1.564516759885790365e-01 1.267692999999999959e+00
1.598762174374112610e-01 1.260315000000000074e+00
1.633757347823671657e-01 1.258218000000000059e+00
1.669518482487836186e-01 1.263606999999999925e+00
1.706062493069121222e-01 1.275020000000000042e+00
1.743406480276755433e-01 1.287817999999999907e+00
1.781567686922972404e-01 1.296102000000000087e+00
1.820564109071452219e-01 1.295106000000000090e+00
1.860414236112984399e-01 1.283509999999999929e+00
1.901136708649468487e-01 1.264529000000000014e+00
1.942750635716576912e-01 1.244399000000000033e+00
1.985275213739692568e-01 1.229087999999999958e+00
2.028730886819132551e-01 1.221371999999999902e+00
2.073137384534022021e-01 1.220086999999999922e+00
2.118516148918974384e-01 1.222140999999999922e+00
2.164888283105038391e-01 1.225646999999999931e+00
2.212275340673810209e-01 1.231325999999999921e+00
2.260699835805370650e-01 1.241163000000000016e+00
2.310183752015635139e-01 1.256150000000000100e+00
2.360751096568884100e-01 1.275222000000000078e+00
2.412425341466744866e-01 1.296097999999999972e+00
2.465230998307618715e-01 1.317007000000000039e+00
2.519191833183147544e-01 1.337669999999999915e+00
2.574334553825345373e-01 1.358886000000000038e+00
2.630683822583526066e-01 1.381482000000000099e+00
2.688266710467492326e-01 1.405850000000000044e+00
2.747110108843249798e-01 1.432141000000000108e+00
2.807241335168895180e-01 1.460444999999999993e+00
2.868688920234096495e-01 1.490976999999999997e+00
2.931481028187655768e-01 1.524426000000000059e+00
2.995647922697904919e-01 1.561927000000000065e+00
3.061219491886544297e-01 1.604147999999999907e+00
3.128225983045015424e-01 1.650141000000000080e+00
3.196699982673885665e-01 1.697459000000000051e+00
3.266672524899394969e-01 1.744073999999999902e+00
3.338175913859038335e-01 1.790734999999999966e+00
3.411245032800827026e-01 1.841244000000000103e+00
3.485912903071751723e-01 1.899907000000000012e+00
3.562216425308692980e-01 1.967978000000000005e+00
3.640189144227933826e-01 2.041777999999999871e+00
3.719868599361595973e-01 2.114249000000000045e+00
3.801292743636255911e-01 2.179354000000000013e+00
3.884498326752345854e-01 2.235838000000000214e+00
3.969526737144291051e-01 2.287504000000000204e+00
4.056414997215270768e-01 2.340373000000000037e+00
4.145204868460213854e-01 2.398858000000000157e+00
4.235940173275368759e-01 2.463220999999999883e+00
4.328659535344370757e-01 2.529373000000000093e+00
4.423408678727827614e-01 2.590624000000000038e+00
4.520233696082087693e-01 2.640454000000000079e+00
4.619176604055267865e-01 2.675666999999999796e+00
4.720285331807737017e-01 2.698401000000000050e+00
4.823605567984378673e-01 2.715447000000000166e+00
4.929189725005434508e-01 2.735257999999999967e+00
5.037085542305222985e-01 2.764060000000000183e+00
5.147340034826902722e-01 2.802318999999999782e+00
5.260010193899755659e-01 2.843720999999999943e+00
5.375147682182568332e-01 2.878209000000000017e+00
5.492803329078241870e-01 2.897378999999999927e+00
5.613033013614973088e-01 2.898390000000000022e+00
5.735898580135665448e-01 2.884094000000000158e+00
5.861448258358571417e-01 2.860173000000000076e+00
5.989749143316128732e-01 2.832266999999999868e+00
6.120861303119130570e-01 2.805121999999999893e+00
6.254839682204105245e-01 2.782751999999999892e+00
6.391749019026319312e-01 2.768073999999999923e+00
6.531657310067570110e-01 2.762096999999999802e+00
6.674631727194452191e-01 2.763704999999999856e+00
6.820728740300071591e-01 2.770763999999999783e+00
6.970030263871405118e-01 2.781765000000000043e+00
7.122593364734473020e-01 2.796219999999999928e+00
7.278502433567288765e-01 2.813358000000000025e+00
7.437819826252529687e-01 2.830534000000000106e+00
7.600626595656545526e-01 2.842776999999999887e+00
7.766996323880640540e-01 2.844009999999999927e+00
7.937005574159013976e-01 2.829610000000000181e+00
8.110740810733430006e-01 2.798627999999999894e+00
8.288272757110509703e-01 2.754005999999999954e+00
8.469695429752346350e-01 2.700880999999999865e+00
8.655086161382736787e-01 2.644419000000000075e+00
8.844540397880493732e-01 2.588664000000000076e+00
9.038134601323364326e-01 2.536964999999999915e+00
9.235972635660274488e-01 2.493040000000000145e+00
9.438138195107080852e-01 2.461110999999999827e+00
9.644726842046378312e-01 2.444485999999999937e+00
9.855838648094324972e-01 2.443881999999999888e+00
1.007156856623164121e+00 2.457117999999999913e+00
1.029202594413900052e+00 2.480191000000000034e+00
1.051730412046940843e+00 2.508760999999999797e+00
1.074752242739242414e+00 2.539369000000000209e+00
1.098277132661993116e+00 2.570457999999999910e+00
1.122316821060050707e+00 2.603216000000000196e+00
1.146883687643933891e+00 2.641376000000000168e+00
1.171988078537265165e+00 2.688886000000000109e+00
1.197640647923590596e+00 2.746201000000000114e+00
1.223856887071053556e+00 2.807926999999999840e+00
1.250645645814651763e+00 2.864015000000000200e+00
1.278020601692099190e+00 2.904230999999999785e+00
1.305994514823037633e+00 2.923271999999999871e+00
1.334582502555725414e+00 2.922940000000000094e+00
1.363795059788775355e+00 2.909644000000000119e+00
1.393646643680787944e+00 2.889318999999999971e+00
1.424152486855072564e+00 2.864017000000000035e+00
1.455324450032890349e+00 2.832664999999999988e+00
1.487179029585939727e+00 2.794284000000000212e+00
1.519733742648287977e+00 2.750322999999999851e+00
1.552997595959721311e+00 2.704549000000000092e+00
1.586991746055928854e+00 2.661213000000000051e+00
1.621728568046108876e+00 2.622827000000000019e+00
1.657226002538870313e+00 2.588401000000000174e+00
1.693503044918474698e+00 2.553444999999999965e+00
1.730570880722132499e+00 2.512693000000000065e+00
1.768449794594556090e+00 2.464157000000000153e+00
1.807161419272292235e+00 2.410957999999999934e+00
1.846718657952616915e+00 2.358814999999999884e+00
1.887141395956233536e+00 2.311576000000000075e+00
1.928446905999783967e+00 2.268737999999999921e+00
1.970660801980119947e+00 2.226354999999999862e+00
2.013794492272063863e+00 2.180142000000000024e+00
2.057875696076454375e+00 2.128684999999999938e+00
2.102921167794182811e+00 2.074718999999999980e+00
2.148947875120341244e+00 2.023486999999999814e+00
2.195987491655247315e+00 1.979392000000000040e+00
2.244054377925685628e+00 1.943567000000000045e+00
2.293172994677545429e+00 1.913867999999999903e+00
2.343369202504593130e+00 1.886581000000000063e+00
2.394664687077192156e+00 1.858463999999999894e+00
2.447081854888045971e+00 1.828189000000000064e+00
2.500643915808320461e+00 1.796497999999999928e+00
2.555381505681890708e+00 1.765222999999999987e+00
2.611313778074887182e+00 1.736089999999999911e+00
2.668474113132628389e+00 1.710037999999999947e+00
2.726883526623927079e+00 1.687122999999999928e+00
2.786570957242854973e+00 1.666698999999999931e+00
2.847566896465314912e+00 1.647945999999999911e+00
2.909895098281706893e+00 1.630670999999999982e+00
2.973597428432943612e+00 1.615809000000000051e+00
3.038682427299522981e+00 1.605027999999999899e+00
3.105194680180473732e+00 1.599806000000000061e+00
3.173162659491088000e+00 1.600759000000000043e+00
3.242626267866870915e+00 1.607421999999999906e+00
3.313595350363004233e+00 1.618341999999999947e+00
3.386134456627003964e+00 1.631412000000000084e+00
3.460243531939777739e+00 1.644508000000000081e+00
3.535992871438371044e+00 1.656214999999999993e+00
