# period(s) Vg(km/s)
1.100000000000000089e+00 7.732099999999999529e-01
1.000000000000000000e+00 9.223799999999999777e-01
9.000000000000000222e-01 9.248100000000000209e-01
8.000000000000000444e-01 1.064629999999999965e+00
6.999999999999999556e-01 1.091650000000000009e+00
5.999999999999999778e-01 1.193030000000000035e+00
5.000000000000000000e-01 9.960200000000000164e-01
4.000000000000000222e-01 1.123559999999999892e+00
2.999999999999999889e-01 1.134800000000000031e+00
