# frequency(Hz) HVamp
2.000000000000000042e-02 2.124406000000000017e+00
2.043777802275861116e-02 2.246258999999999784e+00
2.088513892042544867e-02 2.341975999999999836e+00
2.134229185993890415e-02 2.393911999999999818e+00
2.180945121728470465e-02 2.392907999999999813e+00
2.228683671448790371e-02 2.339542999999999928e+00
2.277467095838639488e-02 2.242443000000000186e+00
2.327318386720582041e-02 2.113780000000000214e+00
2.378260869151607032e-02 1.967157999999999962e+00
2.430318396985316209e-02 1.818678000000000017e+00
2.483515418061077798e-02 1.685802000000000023e+00
2.537876860438217572e-02 1.582785000000000108e+00
2.593428185548686538e-02 1.516698000000000102e+00
2.650195524800330604e-02 1.486642000000000019e+00
2.708205410122367304e-02 1.485981999999999914e+00
2.767485116257483238e-02 1.506599000000000022e+00
2.828062296556268368e-02 1.543358999999999925e+00
2.889965516642458918e-02 1.595758999999999928e+00
2.953223712425469966e-02 1.665718999999999950e+00
3.017866585007221089e-02 1.753012999999999932e+00
3.083924344304486698e-02 1.850408000000000053e+00
3.151428172097601316e-02 1.942493999999999943e+00
3.220409460893151193e-02 2.012700000000000156e+00
3.290900679366954434e-02 2.054359999999999964e+00
3.362935008254323843e-02 2.073261000000000021e+00
3.436545982617606604e-02 2.079279000000000099e+00
3.511768145762538679e-02 2.078546999999999922e+00
3.588636982920923035e-02 2.072878000000000220e+00
3.667188287528685281e-02 2.063375000000000181e+00
3.747459035401046190e-02 2.053831000000000184e+00
3.829486888200696326e-02 2.051041999999999810e+00
3.913310161841203338e-02 2.062374000000000152e+00
3.998968266187323539e-02 2.092849000000000181e+00
4.086501260624340881e-02 2.142795000000000005e+00
4.175950326235679244e-02 2.207005000000000106e+00
4.267357455111880221e-02 2.276238000000000206e+00
4.360765235805109941e-02 2.339942999999999884e+00
4.456217573218773653e-02 2.387360999999999844e+00
4.553759360593897382e-02 2.406207000000000207e+00
4.653436264861679494e-02 2.384004000000000012e+00
4.755294901990994583e-02 2.317209000000000074e+00
4.859383060501651364e-02 2.219387000000000221e+00
4.965749734357217948e-02 2.114564000000000110e+00
5.074444382592605690e-02 2.021917999999999882e+00
5.185518671652646766e-02 1.948167999999999900e+00
5.299023919793973553e-02 1.890665000000000040e+00
5.415013688613103116e-02 1.844114000000000031e+00
5.533542508618215922e-02 1.805307999999999913e+00
5.654665825930951795e-02 1.774451999999999918e+00
5.778440269534190765e-02 1.754134000000000082e+00
5.904923992113619846e-02 1.747530000000000028e+00
6.034176368113722960e-02 1.756509000000000098e+00
6.166257977365023624e-02 1.779984000000000011e+00
6.301230579922413588e-02 1.813021999999999911e+00
6.439157495481964699e-02 1.846656999999999993e+00
6.580103648476649802e-02 1.869234000000000062e+00
6.724135160227064090e-02 1.869998000000000049e+00
6.871319291929786632e-02 1.843132999999999910e+00
7.021724865648072689e-02 1.790348000000000050e+00
7.175422799231455373e-02 1.721389999999999976e+00
7.332484622679873165e-02 1.651335999999999915e+00
7.492985067379918929e-02 1.595064000000000037e+00
7.656998328017844413e-02 1.562006000000000006e+00
7.824601847091161577e-02 1.553423999999999916e+00
7.995873489609482687e-02 1.562586000000000030e+00
8.170894587125514252e-02 1.577652999999999972e+00
8.349746848200181870e-02 1.586478000000000055e+00
8.532513483931059017e-02 1.581444000000000072e+00
8.719280666320453066e-02 1.561865999999999977e+00
8.910136197668877545e-02 1.532596000000000069e+00
9.105169441740208758e-02 1.500329999999999941e+00
9.304472101470850909e-02 1.470404000000000044e+00
9.508136492722282784e-02 1.445505000000000040e+00
9.716259003207046441e-02 1.425789999999999891e+00
9.928937600698042876e-02 1.409486999999999934e+00
1.014627169666056788e-01 1.393705999999999889e+00
1.036836198025345573e-01 1.375434999999999963e+00
1.059531470945422049e-01 1.352506999999999904e+00
1.082723426204657002e-01 1.324257999999999935e+00
1.106423073612318730e-01 1.291625999999999941e+00
1.130641434367904014e-01 1.256496000000000057e+00
1.155389888050807612e-01 1.220717000000000052e+00
1.180680199308263012e-01 1.185575999999999963e+00
1.206523964642573915e-01 1.151944999999999997e+00
1.232933427266421494e-01 1.120656000000000097e+00
1.259921091142061633e-01 1.092610999999999999e+00
1.287499385219043613e-01 1.068279999999999896e+00
1.315681276210838024e-01 1.046980000000000022e+00
1.344480149355610776e-01 1.026690000000000103e+00
1.373909270603933253e-01 1.004834000000000005e+00
1.403982677661723133e-01 9.797489999999999810e-01
1.434714465996406174e-01 9.520640000000000214e-01
1.466118729226930095e-01 9.248210000000000042e-01
1.498210387691902012e-01 9.018380000000000285e-01
1.531004603883944215e-01 8.855800000000000338e-01
1.564516759885790365e-01 8.761149999999999771e-01
1.598762174374112610e-01 8.712410000000000432e-01
1.633757347823671657e-01 8.672480000000000189e-01
1.669518482487836186e-01 8.604349999999999499e-01
1.706062493069121222e-01 8.491239999999999899e-01
1.743406480276755433e-01 8.345749999999999558e-01
1.781567686922972404e-01 8.197290000000000409e-01
1.820564109071452219e-01 8.072310000000000318e-01
1.860414236112984399e-01 7.982759999999999856e-01
1.901136708649468487e-01 7.924919999999999742e-01
1.942750635716576912e-01 7.887610000000000454e-01
1.985275213739692568e-01 7.864299999999999624e-01
2.028730886819132551e-01 7.855680000000000440e-01
2.073137384534022021e-01 7.859800000000000120e-01
2.118516148918974384e-01 7.863900000000000334e-01
2.164888283105038391e-01 7.849699999999999456e-01
2.212275340673810209e-01 7.807770000000000543e-01
2.260699835805370650e-01 7.745969999999999800e-01
2.310183752015635139e-01 7.681670000000000442e-01
2.360751096568884100e-01 7.624809999999999643e-01
2.412425341466744866e-01 7.566239999999999633e-01
2.465230998307618715e-01 7.481269999999999865e-01
2.519191833183147544e-01 7.347000000000000197e-01
2.574334553825345373e-01 7.159590000000000121e-01
2.630683822583526066e-01 6.936639999999999473e-01
2.688266710467492326e-01 6.706299999999999484e-01
2.747110108843249798e-01 6.495379999999999487e-01
2.807241335168895180e-01 6.322440000000000282e-01
2.868688920234096495e-01 6.194110000000000449e-01
2.931481028187655768e-01 6.104380000000000361e-01
2.995647922697904919e-01 6.038850000000000051e-01
3.061219491886544297e-01 5.983089999999999797e-01
3.128225983045015424e-01 5.929799999999999516e-01
3.196699982673885665e-01 5.879039999999999822e-01
3.266672524899394969e-01 5.832410000000000094e-01
3.338175913859038335e-01 5.785879999999999912e-01
3.411245032800827026e-01 5.727740000000000054e-01
3.485912903071751723e-01 5.643890000000000295e-01
3.562216425308692980e-01 5.526739999999999986e-01
3.640189144227933826e-01 5.379749999999999810e-01
3.719868599361595973e-01 5.214619999999999811e-01
3.801292743636255911e-01 5.044020000000000170e-01
3.884498326752345854e-01 4.877389999999999781e-01
3.969526737144291051e-01 4.723040000000000016e-01
4.056414997215270768e-01 4.591299999999999826e-01
4.145204868460213854e-01 4.492829999999999879e-01
4.235940173275368759e-01 4.432820000000000094e-01
4.328659535344370757e-01 4.406430000000000069e-01
4.423408678727827614e-01 4.399379999999999957e-01
4.520233696082087693e-01 4.394549999999999845e-01
4.619176604055267865e-01 4.379689999999999972e-01
4.720285331807737017e-01 4.350200000000000178e-01
4.823605567984378673e-01 4.306980000000000253e-01
4.929189725005434508e-01 4.254649999999999821e-01
5.037085542305222985e-01 4.202890000000000237e-01
5.147340034826902722e-01 4.167020000000000168e-01
5.260010193899755659e-01 4.163310000000000066e-01
5.375147682182568332e-01 4.200479999999999769e-01
5.492803329078241870e-01 4.273549999999999849e-01
5.613033013614973088e-01 4.365319999999999756e-01
5.735898580135665448e-01 4.456930000000000058e-01
5.861448258358571417e-01 4.540930000000000244e-01
5.989749143316128732e-01 4.624599999999999822e-01
6.120861303119130570e-01 4.717600000000000127e-01
6.254839682204105245e-01 4.815690000000000248e-01
6.391749019026319312e-01 4.897549999999999959e-01
6.531657310067570110e-01 4.937320000000000042e-01
6.674631727194452191e-01 4.922750000000000181e-01
6.820728740300071591e-01 4.867969999999999797e-01
6.970030263871405118e-01 4.813419999999999921e-01
7.122593364734473020e-01 4.810530000000000084e-01
7.278502433567288765e-01 4.899009999999999754e-01
7.437819826252529687e-01 5.090869999999999562e-01
7.600626595656545526e-01 5.370380000000000154e-01
7.766996323880640540e-01 5.707410000000000538e-01
7.937005574159013976e-01 6.071539999999999715e-01
8.110740810733430006e-01 6.438359999999999639e-01
8.288272757110509703e-01 6.791650000000000187e-01
8.469695429752346350e-01 7.126519999999999522e-01
8.655086161382736787e-01 7.450860000000000261e-01
