# period(s) Vg(km/s)
1.100000000000000089e+00 1.176549999999999985e+00
1.000000000000000000e+00 1.286100000000000021e+00
9.000000000000000222e-01 1.404300000000000104e+00
8.000000000000000444e-01 1.251600000000000046e+00
6.999999999999999556e-01 1.215100000000000069e+00
5.999999999999999778e-01 1.302440000000000042e+00
5.000000000000000000e-01 1.182129999999999903e+00
4.000000000000000222e-01 1.275910000000000100e+00
2.999999999999999889e-01 1.059020000000000072e+00
