# period(s) Vg(km/s)
1.100000000000000089e+00 1.092400000000000038e+00
1.000000000000000000e+00 1.375420000000000087e+00
9.000000000000000222e-01 1.372339999999999893e+00
8.000000000000000444e-01 1.396689999999999987e+00
6.999999999999999556e-01 1.394719999999999960e+00
5.999999999999999778e-01 1.409370000000000012e+00
5.000000000000000000e-01 1.475449999999999928e+00
4.000000000000000222e-01 1.588070000000000093e+00
2.999999999999999889e-01 1.474280000000000035e+00
